Date,,AAPL,MSFT,GOOG,GOOGL,AMZN,NVDA,TSLA,META,HSBC,LLY,TSM,V,UNH,XOM,JPM,WMT,NVO,JNJ
2018-10-23,UNH,0.00010141429643064541,9.851631155873373e-05,9.592268608180136e-05,9.108696241643093e-05,0.0001149155939477852,0.00015115118285868493,0.00012790070472773785,8.717540346820579e-05,2.61993701751963e-05,3.286108577537909e-05,9.499237331081119e-05,8.891799230932159e-05,0.00015714958471737094,5.62510115129178e-05,7.607221128833888e-05,5.866597737025771e-05,7.74521346835945e-05,5.477092038340832e-05
2018-10-23,XOM,4.5451804622262504e-05,5.0873252126858046e-05,4.073534246579696e-05,3.359496556022688e-05,7.031024460447484e-05,9.718736775645768e-05,4.178483691270597e-05,3.669621784521009e-05,3.664006232988438e-05,4.741598295122558e-05,5.998908790886673e-05,4.2497024153466556e-05,5.62510115129178e-05,0.00011362008079389385,8.507218144366344e-05,5.1654156749915243e-05,3.052489444747964e-05,4.479876738591275e-05
2018-10-23,JPM,6.249742009256393e-05,4.974714088998797e-05,6.929393872972927e-05,6.384402216354802e-05,7.693505293636592e-05,8.997970181826064e-05,6.659482903986804e-05,0.00010220565872253797,8.395745615430492e-05,6.710613835483581e-05,6.0166494782072924e-05,5.495581966786086e-05,7.607221128833888e-05,8.507218144366344e-05,0.00016176766739744858,6.28958471512295e-05,-4.587253911655541e-06,6.571267199585548e-05
2018-10-23,WMT,6.892316000723591e-05,6.432441032619597e-05,5.043185481222973e-05,4.669999258866442e-05,8.326439574173053e-05,7.864988286530534e-05,8.881433165009688e-05,3.35044259832985e-05,1.238202344660706e-05,4.864185239687427e-05,3.597015363861045e-05,6.15141937299692e-05,5.866597737025771e-05,5.1654156749915243e-05,6.28958471512295e-05,0.00012925014269433833,1.6860945408955706e-05,5.6178533985007006e-05
2018-10-23,NVO,9.663243006539324e-05,0.00011046892587015138,0.00012067702783155033,0.00011883251466069205,0.0001429244708716007,9.003571019105608e-05,4.599178310695477e-05,8.49966656503735e-05,2.619058470512263e-06,-2.9773397994629035e-05,8.57302024218804e-05,0.00010392324310673845,7.74521346835945e-05,3.052489444747964e-05,-4.587253911655541e-06,1.6860945408955706e-05,0.00025110980076546404,2.3449719901658013e-05
2018-10-23,JNJ,2.2586907529604763e-05,3.826813693508023e-05,2.0424565014868886e-05,1.776454541630335e-05,4.754085334682103e-05,4.999097776826143e-05,4.9648556309888756e-05,1.3849324285455641e-06,1.8274655121734562e-05,6.176249063124595e-05,1.4079543523179245e-05,4.3061193692355246e-05,5.477092038340832e-05,4.479876738591275e-05,6.571267199585548e-05,5.6178533985007006e-05,2.3449719901658013e-05,7.519504484292354e-05
2018-10-24,AAPL,0.00022710256332199693,0.00016661875516990816,0.00018657131621743143,0.00018200653566498344,0.00023797580888873672,0.00022181958597675228,0.0001080830758481076,0.0001776183097932269,6.756159268965438e-05,5.276042569018865e-05,0.00014568961586781444,0.00015121625227448946,0.00011393438525005095,5.4965467943789464e-05,6.858539603229944e-05,7.231344686267384e-05,0.00010455813486986327,2.5046901828058425e-05
2018-10-24,MSFT,0.00016661875516990816,0.00018423655451625372,0.0001612489772659188,0.00015996392256490796,0.00022885252914264998,0.0002351093586650309,9.653146322328192e-05,0.00016990587473765444,6.504856654403441e-05,6.941374236903034e-05,0.00015193274987146323,0.0001593961455942393,0.00011340944714059542,6.698775080236906e-05,5.921099921315504e-05,6.186935223698491e-05,0.00011423610566335702,4.1761622461052885e-05
2018-10-24,GOOG,0.00018657131621743143,0.0001612489772659188,0.00018807028885891845,0.00018554519898160253,0.0002296273645383094,0.0002176472940378704,9.75685346538176e-05,0.0001988700971289481,6.616912091635837e-05,4.349101113758539e-05,0.0001500641970696352,0.00014596585588643054,0.00011058362829506358,5.8430645553839505e-05,7.650214251238749e-05,4.9851025518522856e-05,0.00012383891849978228,2.6449161497917802e-05
2018-10-24,GOOGL,0.00018200653566498344,0.00015996392256490796,0.00018554519898160253,0.00018550377732710405,0.00023080767694934608,0.00021602482331281825,9.562785655003985e-05,0.00020267271804893177,6.632586380149767e-05,4.535727663239207e-05,0.0001502830685373991,0.00014437079136906295,0.00010746644107016344,5.340649319805893e-05,7.159546995311788e-05,4.609108500707346e-05,0.00012132851319902356,2.4231286459283803e-05
2018-10-24,AMZN,0.00023797580888873672,0.00022885252914264998,0.0002296273645383094,0.00023080767694934608,0.00035643110617033244,0.00030772345895703983,0.0001290958978311774,0.00024615628863590986,9.042073679505835e-05,0.00011269172209176695,0.0001989964050528421,0.0002132189521780215,0.00013804310298478915,8.804314859910374e-05,8.742394015291292e-05,8.426443411032252e-05,0.00015139999275708453,5.1716040830445135e-05
2018-10-24,NVDA,0.00022181958597675228,0.0002351093586650309,0.0002176472940378704,0.00021602482331281825,0.00030772345895703983,0.0004837953036629412,7.720312903818816e-05,0.00020398644531950512,8.247952792243783e-05,0.00013829296738072268,0.00022394709702947173,0.00020763334463500273,0.00017766809624041163,0.0001288293605004696,0.00010847026658473922,7.393333751380998e-05,0.00011046596253623573,6.19149706300798e-05
2018-10-24,TSLA,0.0001080830758481076,9.653146322328192e-05,9.75685346538176e-05,9.562785655003985e-05,0.0001290958978311774,7.720312903818816e-05,0.0008273429958510333,0.00015521492634676246,8.103950137826636e-05,-5.2514181758661926e-05,0.00016491853200030298,9.896562428458784e-05,0.00012844815568707602,5.3692083416537655e-05,7.466523947207405e-05,8.864661789426617e-05,5.3357809040965824e-05,5.611851994410829e-05
2018-10-24,META,0.0001776183097932269,0.00016990587473765444,0.0001988700971289481,0.00020267271804893177,0.00024615628863590986,0.00020398644531950512,0.00015521492634676246,0.00034491250664578143,9.803982373885051e-05,3.089048484254207e-05,0.00020772156526539627,0.0001353859276540922,0.00011671957974257773,6.580198430878148e-05,0.00011103532344429443,3.617354799947401e-05,9.935653835647067e-05,1.3574894602077309e-05
2018-10-24,HSBC,6.756159268965438e-05,6.504856654403441e-05,6.616912091635837e-05,6.632586380149767e-05,9.042073679505835e-05,8.247952792243783e-05,8.103950137826636e-05,9.803982373885051e-05,0.00013067492422502003,5.185377871962728e-05,7.81606936472522e-05,6.838907871830741e-05,3.997055298351732e-05,4.743541320596959e-05,8.842833713765974e-05,1.3774068569890421e-05,1.2358639375178493e-05,2.2947463810077817e-05
2018-10-24,LLY,5.276042569018865e-05,6.941374236903034e-05,4.349101113758539e-05,4.535727663239207e-05,0.00011269172209176695,0.00013829296738072268,-5.2514181758661926e-05,3.089048484254207e-05,5.185377871962728e-05,0.00016910377337379581,2.1789185268577858e-05,6.842992996213816e-05,5.7461173545778135e-05,6.844410087904428e-05,7.794239705253715e-05,4.666210545893193e-05,-8.466930849841809e-06,6.720497730047562e-05
2018-10-24,TSM,0.00014568961586781444,0.00015193274987146323,0.0001500641970696352,0.0001502830685373991,0.0001989964050528421,0.00022394709702947173,0.00016491853200030298,0.00020772156526539627,7.81606936472522e-05,2.1789185268577858e-05,0.00020365054315749944,0.0001361333459803667,0.00010703206398529725,7.383104079326394e-05,6.901457177081432e-05,3.695197136501499e-05,9.378958482978458e-05,2.088088617586481e-05
2018-10-24,V,0.00015121625227448946,0.0001593961455942393,0.00014596585588643054,0.00014437079136906295,0.0002132189521780215,0.00020763334463500273,9.896562428458784e-05,0.0001353859276540922,6.838907871830741e-05,6.842992996213816e-05,0.0001361333459803667,0.00015951263394824015,9.827369455762222e-05,5.343943427529838e-05,6.129717855583454e-05,6.162739690323059e-05,0.00010856051577427895,4.579100716923702e-05
2018-10-24,UNH,0.00011393438525005095,0.00011340944714059542,0.00011058362829506358,0.00010746644107016344,0.00013804310298478915,0.00017766809624041163,0.00012844815568707602,0.00011671957974257773,3.997055298351732e-05,5.7461173545778135e-05,0.00010703206398529725,9.827369455762222e-05,0.00015715047414614148,6.97276113202592e-05,8.198567828088336e-05,5.683599400087615e-05,8.464369041379483e-05,5.744234407634413e-05
2018-10-24,XOM,5.4965467943789464e-05,6.698775080236906e-05,5.8430645553839505e-05,5.340649319805893e-05,8.804314859910374e-05,0.0001288293605004696,5.3692083416537655e-05,6.580198430878148e-05,4.743541320596959e-05,6.844410087904428e-05,7.383104079326394e-05,5.343943427529838e-05,6.97276113202592e-05,0.000113621143383334,8.729117714321844e-05,5.265545329848828e-05,3.9466147169630863e-05,4.568597684629851e-05
2018-10-24,JPM,6.858539603229944e-05,5.921099921315504e-05,7.650214251238749e-05,7.159546995311788e-05,8.742394015291292e-05,0.00010847026658473922,7.466523947207405e-05,0.00011103532344429443,8.842833713765974e-05,7.794239705253715e-05,6.901457177081432e-05,6.129717855583454e-05,8.198567828088336e-05,8.729117714321844e-05,0.00016176766739748103,6.441749254512085e-05,2.9432297584801917e-06,6.678379528074274e-05
2018-10-24,WMT,7.231344686267384e-05,6.186935223698491e-05,4.9851025518522856e-05,4.609108500707346e-05,8.426443411032252e-05,7.393333751380998e-05,8.864661789426617e-05,3.617354799947401e-05,1.3774068569890421e-05,4.666210545893193e-05,3.695197136501499e-05,6.162739690323059e-05,5.683599400087615e-05,5.265545329848828e-05,6.441749254512085e-05,0.00012915564175039815,1.8930711262516203e-05,5.784413631787986e-05
2018-10-24,NVO,0.00010455813486986327,0.00011423610566335702,0.00012383891849978228,0.00012132851319902356,0.00015139999275708453,0.00011046596253623573,5.3357809040965824e-05,9.935653835647067e-05,1.2358639375178493e-05,-8.466930849841809e-06,9.378958482978458e-05,0.00010856051577427895,8.464369041379483e-05,3.9466147169630863e-05,2.9432297584801917e-06,1.8930711262516203e-05,0.00025111015965849733,2.6766851789825645e-05
2018-10-24,JNJ,2.5046901828058425e-05,4.1761622461052885e-05,2.6449161497917802e-05,2.4231286459283803e-05,5.1716040830445135e-05,6.19149706300798e-05,5.611851994410829e-05,1.3574894602077309e-05,2.2947463810077817e-05,6.720497730047562e-05,2.088088617586481e-05,4.579100716923702e-05,5.744234407634413e-05,4.568597684629851e-05,6.678379528074274e-05,5.784413631787986e-05,2.6766851789825645e-05,7.519504484293991e-05
2018-10-25,AAPL,0.00022710379638336855,0.00016603533066253599,0.00018418842878509337,0.00017954472802666024,0.00023465004851738638,0.0002279839431107889,0.0001351634686465049,0.00018221422622266643,7.575557963997258e-05,5.862162307478113e-05,0.0001491836295237044,0.00015427475866007742,0.00012131385406226337,6.087964123556542e-05,7.338064576750043e-05,7.667177408568592e-05,0.00011442822947672432,3.0285357140775814e-05
2018-10-25,MSFT,0.00016603533066253599,0.00018433059021118084,0.0001674776466826446,0.00016712941695375802,0.00023565036233717305,0.00023770845667202173,0.00013251075009772573,0.00018644966822381178,7.411288582551847e-05,7.321074554203047e-05,0.0001559149430713225,0.00016178220266160114,0.00012245778918466455,6.927194976655533e-05,7.254056664120223e-05,7.459337122403936e-05,0.00011400402852150546,4.36873942046988e-05
2018-10-25,GOOG,0.00018418842878509337,0.0001674776466826446,0.0001880702888589623,0.00018581438148308703,0.00023663698172246895,0.00022421755623666998,0.0001361868606396167,0.0002058471357984621,7.665974333850825e-05,5.139571644049406e-05,0.0001540973607781394,0.0001533558839427088,0.00012179084232011477,6.419739934496067e-05,8.420830351996944e-05,6.038210559453168e-05,0.0001295042699362431,3.2242017423303334e-05
2018-10-25,GOOGL,0.00017954472802666024,0.00016712941695375802,0.00018581438148308703,0.00018550377732714737,0.0002384694411974933,0.0002227341636661632,0.0001363353840771269,0.0002082013155833261,7.7333086665269e-05,5.3352627393947545e-05,0.0001540910364712488,0.00015277880362527218,0.00011977934622800336,6.007969094888113e-05,7.941437869417206e-05,5.670541071771747e-05,0.00012813105060894084,3.067669451944507e-05
2018-10-25,AMZN,0.00023465004851738638,0.00023565036233717305,0.00023663698172246895,0.0002384694411974933,0.0003564311061704132,0.00031304963131005017,0.00018168818975199545,0.00026651962810570303,0.0001032104899804694,0.00011531884443429625,0.00020573227684822046,0.00021826829174097427,0.00015455887498477033,9.174232548233515e-05,0.00010505044501688935,0.00010213498395289926,0.00015162061588068327,5.523699655853108e-05
2018-10-25,NVDA,0.0002279839431107889,0.00023770845667202173,0.00022421755623666998,0.0002227341636661632,0.00031304963131005017,0.0004837419945651056,0.0001222233499985333,0.0002224854948026894,9.537593098663379e-05,0.000144144344314448,0.000230773774860032,0.00021433751001400552,0.00018786428203359867,0.00013430242072197903,0.00011919911693104069,8.638264049124667e-05,0.00012256321281687668,6.757270239909797e-05
2018-10-25,TSLA,0.0001351634686465049,0.00013251075009772573,0.0001361868606396167,0.0001363353840771269,0.00018168818975199545,0.0001222233499985333,0.0008277046177322408,0.00020648047481134407,9.645632351678695e-05,-3.526468568793146e-05,0.00019052387674859644,0.0001270188824094618,0.00014959470157662293,6.28345542713795e-05,0.00010139431964076511,0.00011395247743354774,6.290363441306763e-05,6.028874769485731e-05
2018-10-25,META,0.00018221422622266643,0.00018644966822381178,0.0002058471357984621,0.0002082013155833261,0.00026651962810570303,0.0002224854948026894,0.00020648047481134407,0.0003452140928324349,0.00011317856277499762,4.3405590977105545e-05,0.00021379521032299052,0.0001558062056575182,0.00013681911371991298,7.69422479156911e-05,0.00011808018437598894,4.7949185568297536e-05,0.0001184179129377447,2.4134024917342352e-05
2018-10-25,HSBC,7.575557963997258e-05,7.411288582551847e-05,7.665974333850825e-05,7.7333086665269e-05,0.0001032104899804694,9.537593098663379e-05,9.645632351678695e-05,0.00011317856277499762,0.0001307918615680555,5.536279400321804e-05,8.614240018049446e-05,7.522021099530081e-05,4.8889909530420406e-05,5.001626324366053e-05,9.465644027133883e-05,2.379356349449875e-05,1.690622321358322e-05,2.4793450769930285e-05
2018-10-25,LLY,5.862162307478113e-05,7.321074554203047e-05,5.139571644049406e-05,5.3352627393947545e-05,0.00011531884443429625,0.000144144344314448,-3.526468568793146e-05,4.3405590977105545e-05,5.536279400321804e-05,0.0001691051733745502,2.9653834359894935e-05,7.193282874603275e-05,6.201841023192905e-05,7.022923415689318e-05,8.232387660445786e-05,5.177852474578253e-05,-4.345065607727741e-06,6.828606467856496e-05
2018-10-25,TSM,0.0001491836295237044,0.0001559149430713225,0.0001540973607781394,0.0001540910364712488,0.00020573227684822046,0.000230773774860032,0.00019052387674859644,0.00021379521032299052,8.614240018049446e-05,2.9653834359894935e-05,0.00020365119542951145,0.0001423156475610942,0.00011619807898322369,7.856446085410573e-05,7.606550426123362e-05,4.600664636189536e-05,0.0001023788431819817,2.615875140226627e-05
2018-10-25,V,0.00015427475866007742,0.00016178220266160114,0.0001533558839427088,0.00015277880362527218,0.00021826829174097427,0.00021433751001400552,0.0001270188824094618,0.0001558062056575182,7.522021099530081e-05,7.193282874603275e-05,0.0001423156475610942,0.0001595136476857235,0.0001072865058978426,5.677319569529705e-05,7.323742446779525e-05,7.321167660057379e-05,0.00010870138811964223,4.679531899262116e-05
2018-10-25,UNH,0.00012131385406226337,0.00012245778918466455,0.00012179084232011477,0.00011977934622800336,0.00015455887498477033,0.00018786428203359867,0.00014959470157662293,0.00013681911371991298,4.8889909530420406e-05,6.201841023192905e-05,0.00011619807898322369,0.0001072865058978426,0.00015715133087865712,7.183009240330752e-05,9.081857876734816e-05,6.755524875661168e-05,8.774180079886794e-05,5.802189197297551e-05
2018-10-25,XOM,6.087964123556542e-05,6.927194976655533e-05,6.419739934496067e-05,6.007969094888113e-05,9.174232548233515e-05,0.00013430242072197903,6.28345542713795e-05,7.69422479156911e-05,5.001626324366053e-05,7.022923415689318e-05,7.856446085410573e-05,5.677319569529705e-05,7.183009240330752e-05,0.0001136221669104125,9.148874065692975e-05,5.756671030686091e-05,4.13278605785203e-05,4.634159709313541e-05
2018-10-25,JPM,7.338064576750043e-05,7.254056664120223e-05,8.420830351996944e-05,7.941437869417206e-05,0.00010505044501688935,0.00011919911693104069,0.00010139431964076511,0.00011808018437598894,9.465644027133883e-05,8.232387660445786e-05,7.606550426123362e-05,7.323742446779525e-05,9.081857876734816e-05,9.148874065692975e-05,0.00016176766739750957,6.8489190365677e-05,1.4084095038740444e-05,7.056069949953484e-05
2018-10-25,WMT,7.667177408568592e-05,7.459337122403936e-05,6.038210559453168e-05,5.670541071771747e-05,0.00010213498395289926,8.638264049124667e-05,0.00011395247743354774,4.7949185568297536e-05,2.379356349449875e-05,5.177852474578253e-05,4.600664636189536e-05,7.321167660057379e-05,6.755524875661168e-05,5.756671030686091e-05,6.8489190365677e-05,0.0001290617845132129,2.9436709087521567e-05,6.132071660445899e-05
2018-10-25,NVO,0.00011442822947672432,0.00011400402852150546,0.0001295042699362431,0.00012813105060894084,0.00015162061588068327,0.00012256321281687668,6.290363441306763e-05,0.0001184179129377447,1.690622321358322e-05,-4.345065607727741e-06,0.0001023788431819817,0.00010870138811964223,8.774180079886794e-05,4.13278605785203e-05,1.4084095038740444e-05,2.9436709087521567e-05,0.00025111050626115954,2.723084947046493e-05
2018-10-25,JNJ,3.0285357140775814e-05,4.36873942046988e-05,3.2242017423303334e-05,3.067669451944507e-05,5.523699655853108e-05,6.757270239909797e-05,6.028874769485731e-05,2.4134024917342352e-05,2.4793450769930285e-05,6.828606467856496e-05,2.615875140226627e-05,4.679531899262116e-05,5.802189197297551e-05,4.634159709313541e-05,7.056069949953484e-05,6.132071660445899e-05,2.723084947046493e-05,7.519504484295441e-05
2018-10-26,AAPL,0.00022710498580598646,0.0001670834931441516,0.0001853942396072014,0.00018118837553793936,0.0002292945007790125,0.00023008783390212763,0.00012892168096878087,0.00019043821662785183,7.112736667551752e-05,6.082387135031824e-05,0.00015844458994884546,0.00015642782921703136,0.00012178476748458006,6.987838313278975e-05,7.450624846126656e-05,8.84358672590111e-05,0.00010951230760647178,3.166277012246376e-05
2018-10-26,MSFT,0.0001670834931441516,0.00018442398535573623,0.0001669583935147819,0.00016699289448727364,0.00021882964085228078,0.00023689042409742432,0.00012676870946901094,0.0001852481079827063,7.403152124061002e-05,7.401194576346454e-05,0.00015856086734225355,0.0001614791050524404,0.00012118960550913393,7.280416243728116e-05,7.297913797474482e-05,7.94459794553795e-05,0.000110719674157877,4.42270669559719e-05
2018-10-26,GOOG,0.0001853942396072014,0.0001669583935147819,0.0001880702888590009,0.00018572338518507825,0.0002283854513206681,0.00022596776369579485,0.00012388809567005522,0.00020881127301525994,7.689320307866511e-05,5.415756701002763e-05,0.00015782082707327494,0.00015385633590716456,0.0001230001675734574,6.911270473873708e-05,8.58364985433173e-05,6.589824221050168e-05,0.00012275978913524636,3.4484605504660284e-05
2018-10-26,GOOGL,0.00018118837553793936,0.00016699289448727364,0.00018572338518507825,0.0001855037773271856,0.00022634774928699896,0.0002237467190972803,0.00012669247142630484,0.00020884182834912681,7.78683441932074e-05,5.542490891332777e-05,0.00015723006739661865,0.00015308027942732873,0.00012018766920440572,6.426019355847412e-05,8.068774636968179e-05,6.155865275775778e-05,0.00012294087407727078,3.237589458706223e-05
2018-10-26,AMZN,0.0002292945007790125,0.00021882964085228078,0.0002283854513206681,0.00022634774928699896,0.0003564311061704845,0.0003098944648157703,0.00012134517116685384,0.00027468110422979887,0.00010651941486401848,0.00011830792994638412,0.0001980398492898847,0.00020882197957357252,0.0001615341154982065,9.365717031531781e-05,0.00010901524542443125,9.911908000730151e-05,0.00012010637880827974,6.238694983716298e-05
2018-10-26,NVDA,0.00023008783390212763,0.00023689042409742432,0.00022596776369579485,0.0002237467190972803,0.0003098944648157703,0.000483689041275502,0.0001023232361480278,0.00023410529183287972,9.619027671314145e-05,0.00014761071834523993,0.00023638738060776713,0.00021580488008968502,0.00019081589703729402,0.00014134899933244675,0.00012253007397431068,9.444791844481964e-05,0.00011202270190363885,7.121246627381136e-05
2018-10-26,TSLA,0.00012892168096878087,0.00012676870946901094,0.00012388809567005522,0.00012669247142630484,0.00012134517116685384,0.0001023232361480278,0.0008280615479264093,0.00017034435594096752,9.364230360324573e-05,-4.264834346129028e-05,0.0001782899792330943,0.00011609745096656658,0.0001306765997124782,5.553421961757979e-05,9.173694723230978e-05,0.00010980989365587477,6.894675542035848e-05,5.2083097221550034e-05
2018-10-26,META,0.00019043821662785183,0.0001852481079827063,0.00020881127301525994,0.00020884182834912681,0.00027468110422979887,0.00023410529183287972,0.00017034435594096752,0.00034551362469613297,0.00012094678721462213,5.25253892419422e-05,0.00021301422383983464,0.00015897872029688498,0.00014602326903013485,8.065855593845949e-05,0.00012303478436524588,5.0092324252146605e-05,0.00010440366516668798,3.217296293749894e-05
2018-10-26,HSBC,7.112736667551752e-05,7.403152124061002e-05,7.689320307866511e-05,7.78683441932074e-05,0.00010651941486401848,9.619027671314145e-05,9.364230360324573e-05,0.00012094678721462213,0.00013090798843006326,5.721151864147853e-05,9.41190963705406e-05,7.6728907065773e-05,4.912849575479312e-05,5.799180950944707e-05,9.631944947973656e-05,3.277420114678911e-05,1.201511430116399e-05,2.5646449904381438e-05
2018-10-26,LLY,6.082387135031824e-05,7.401194576346454e-05,5.415756701002763e-05,5.542490891332777e-05,0.00011830792994638412,0.00014761071834523993,-4.264834346129028e-05,5.25253892419422e-05,5.721151864147853e-05,0.00016910652190955792,3.3711124144588614e-05,7.387479407371625e-05,6.518583770807788e-05,7.320467560387575e-05,8.393692964911273e-05,5.50262581300534e-05,-7.963719181390027e-06,6.93693419625502e-05
2018-10-26,TSM,0.00015844458994884546,0.00015856086734225355,0.00015782082707327494,0.00015723006739661865,0.0001980398492898847,0.00023638738060776713,0.0001782899792330943,0.00021301422383983464,9.41190963705406e-05,3.3711124144588614e-05,0.000203651825038683,0.00014474623598763843,0.00012002018578714529,7.941630788180089e-05,7.968428653887492e-05,4.593137070981455e-05,9.932197217119121e-05,2.9359491570641124e-05
2018-10-26,V,0.00015642782921703136,0.0001614791050524404,0.00015385633590716456,0.00015308027942732873,0.00020882197957357252,0.00021580488008968502,0.00011609745096656658,0.00015897872029688498,7.6728907065773e-05,7.387479407371625e-05,0.00014474623598763843,0.00015951462415721932,0.0001085605795814515,6.03295728020718e-05,7.486859848909024e-05,7.711471655140326e-05,0.00010326175943085507,4.837234610909647e-05
2018-10-26,UNH,0.00012178476748458006,0.00012118960550913393,0.0001230001675734574,0.00012018766920440572,0.0001615341154982065,0.00019081589703729402,0.0001306765997124782,0.00014602326903013485,4.912849575479312e-05,6.518583770807788e-05,0.00012002018578714529,0.0001085605795814515,0.0001571521561168635,7.642209554103185e-05,9.240412341268616e-05,7.236322589414354e-05,7.869570972693833e-05,6.0012119853544773e-05
2018-10-26,XOM,6.987838313278975e-05,7.280416243728116e-05,6.911270473873708e-05,6.426019355847412e-05,9.365717031531781e-05,0.00014134899933244675,5.553421961757979e-05,8.065855593845949e-05,5.799180950944707e-05,7.320467560387575e-05,7.941630788180089e-05,6.03295728020718e-05,7.642209554103185e-05,0.00011362315281111964,9.481605675050102e-05,5.663598571745796e-05,4.042803296086834e-05,4.871946159426281e-05
2018-10-26,JPM,7.450624846126656e-05,7.297913797474482e-05,8.58364985433173e-05,8.068774636968179e-05,0.00010901524542443125,0.00012253007397431068,9.173694723230978e-05,0.00012303478436524588,9.631944947973656e-05,8.393692964911273e-05,7.968428653887492e-05,7.486859848909024e-05,9.240412341268616e-05,9.481605675050102e-05,0.00016176766739753483,7.260585714746931e-05,9.993196588888362e-06,7.143534058124585e-05
2018-10-26,WMT,8.84358672590111e-05,7.94459794553795e-05,6.589824221050168e-05,6.155865275775778e-05,9.911908000730151e-05,9.444791844481964e-05,0.00010980989365587477,5.0092324252146605e-05,3.277420114678911e-05,5.50262581300534e-05,4.593137070981455e-05,7.711471655140326e-05,7.236322589414354e-05,5.663598571745796e-05,7.260585714746931e-05,0.00012896856659808171,3.057107378785502e-05,6.380866173679838e-05
2018-10-26,NVO,0.00010951230760647178,0.000110719674157877,0.00012275978913524636,0.00012294087407727078,0.00012010637880827974,0.00011202270190363885,6.894675542035848e-05,0.00010440366516668798,1.201511430116399e-05,-7.963719181390027e-06,9.932197217119121e-05,0.00010326175943085507,7.869570972693833e-05,4.042803296086834e-05,9.993196588888362e-06,3.057107378785502e-05,0.00025111084099433724,2.3688424963706922e-05
2018-10-26,JNJ,3.166277012246376e-05,4.42270669559719e-05,3.4484605504660284e-05,3.237589458706223e-05,6.238694983716298e-05,7.121246627381136e-05,5.2083097221550034e-05,3.217296293749894e-05,2.5646449904381438e-05,6.93693419625502e-05,2.9359491570641124e-05,4.837234610909647e-05,6.0012119853544773e-05,4.871946159426281e-05,7.143534058124585e-05,6.380866173679838e-05,2.3688424963706922e-05,7.519504484296712e-05
2018-10-29,AAPL,0.00022710613313425132,0.00017034668168680226,0.0001831629247667308,0.0001797398514769236,0.00022969660584074779,0.0002421613421515885,0.0001280379963694157,0.00019689420815493567,4.4189431583159774e-05,5.5157539691434176e-05,0.0001699734271715772,0.00015901885668031827,0.0001224495671195316,7.385094050257567e-05,6.543419827069253e-05,8.16495676094403e-05,0.00010152543272538822,2.8771983877590618e-05
2018-10-29,MSFT,0.00017034668168680226,0.00018451674431320766,0.00016630178177340452,0.00016682837501554902,0.00022069954653913755,0.00024110222118344765,0.0001207758986681247,0.00018730745833271984,4.2533451345032774e-05,6.900524714770201e-05,0.00015938510979399893,0.0001619269896025595,0.00012048608110796488,7.267247035255703e-05,6.085176413668867e-05,7.41449383898505e-05,0.00010655560807751324,4.102091125547624e-05
2018-10-29,GOOG,0.0001831629247667308,0.00016630178177340452,0.0001880702888590349,0.0001858429748454914,0.0002321216458562491,0.00023448386580630868,0.00011040844671577233,0.00020671527181754636,2.758867441475789e-05,4.313332071766853e-05,0.00015304472058060784,0.00015247141400440926,0.00011744238068797891,6.767440399533982e-05,6.245032078006919e-05,5.323915117516529e-05,0.00010665747216157125,2.7745589471992034e-05
2018-10-29,GOOGL,0.0001797398514769236,0.00016682837501554902,0.0001858429748454914,0.00018550377732721925,0.00023005764361629268,0.00023291059351265324,0.00011447336629898228,0.0002077221389246824,3.080801196198444e-05,4.49722021651484e-05,0.0001543010976779729,0.0001522735205577657,0.00011558298766440689,6.372736615029115e-05,5.937874258996622e-05,4.9953331279903684e-05,0.00010785794672618654,2.6243143540934956e-05
2018-10-29,AMZN,0.00022969660584074779,0.00022069954653913755,0.0002321216458562491,0.00023005764361629268,0.00035643110617054766,0.00032364663510021387,0.00011035294231246602,0.0002761456313147576,4.614565766685148e-05,0.00010262640040096702,0.00019796457860107774,0.00020904382577080518,0.00015691502436531414,9.381486307010216e-05,8.265552952256515e-05,8.358015948765695e-05,0.00010360600054768741,5.364790350082583e-05
2018-10-29,NVDA,0.0002421613421515885,0.00024110222118344765,0.00023448386580630868,0.00023291059351265324,0.00032364663510021387,0.00048363644141931084,9.057005673256816e-05,0.00023892411845906464,4.131876731371705e-05,0.00013920361257353046,0.00022825663070368823,0.00021969919073257932,0.00018998331499467738,0.00013760349004156297,9.808011629508125e-05,8.782108076352067e-05,0.00011009331912943562,6.568874986556195e-05
2018-10-29,TSLA,0.0001280379963694157,0.0001207758986681247,0.00011040844671577233,0.00011447336629898228,0.00011035294231246602,9.057005673256816e-05,0.000828414905108934,0.00016448864806548744,8.335438095132414e-05,-4.012345385020111e-05,0.00017926649104228615,0.00011149467118987664,0.00012992906502341082,5.3352109045281126e-05,9.105475125332336e-05,0.0001129815515641677,7.485464665963427e-05,5.304745413974337e-05
2018-10-29,META,0.00019689420815493567,0.00018730745833271984,0.00020671527181754636,0.0002077221389246824,0.0002761456313147576,0.00023892411845906464,0.00016448864806548744,0.00034581111623036416,8.233237520733301e-05,4.970055090613165e-05,0.00021421317931851936,0.0001613852110304409,0.00014670116540964584,8.019756673793867e-05,0.00010979586562074407,4.7395839724015206e-05,0.00010415692504550689,3.0021013461156695e-05
