Date,AAPL,AMT,AMZN,DUK,IBM,JPM,NVDA,SHW,UNH,UPS,XOM
2015-03-30,28.42876434326172,80.42166137695312,18.72949981689453,53.0723876953125,106.61968994140625,48.00485610961914,5.174814224243164,87.36981201171875,106.26976776123047,74.84857177734375,58.23362731933594
2015-03-31,27.992332458496094,78.74063110351562,18.604999542236328,53.68769454956055,105.1973876953125,47.70561218261719,5.0446600914001465,87.44976043701172,103.8896713256836,74.59465026855469,57.80520248413086
2015-04-01,27.95183563232422,80.67253875732422,18.51300048828125,53.72267150878906,104.33221435546875,47.523284912109375,5.063942909240723,87.85548400878906,103.15190887451172,74.28687286376953,57.43796157836914
2015-04-02,28.192548751831055,80.94019317626953,18.612499237060547,53.82056427001953,105.16462707519531,47.975135803222656,5.075993537902832,87.40363311767578,103.07288360595703,74.23297882080078,57.329139709472656
2015-04-06,28.64923095703125,81.99395751953125,18.851999282836914,54.70859909057617,106.20674896240234,47.93549728393555,5.223019123077393,88.18131256103516,103.3714828491211,74.51768493652344,57.89360809326172
2015-04-07,28.347776412963867,81.01544952392578,18.720500946044922,54.29605484008789,106.22640991210938,48.23672103881836,5.268814563751221,88.40262603759766,103.06411743164062,74.39456939697266,58.31525421142578
2015-04-08,28.255542755126953,81.08265686035156,19.059999465942383,54.05131149291992,106.08222198486328,48.395263671875,5.307377338409424,89.34011840820312,103.80184936523438,74.38687896728516,57.16594696044922
2015-04-09,28.471508026123047,80.08306121826172,19.177000045776367,53.84854507446289,106.40338897705078,48.72821807861328,5.430302143096924,89.46309661865234,104.11801147460938,74.40995788574219,57.567161560058594
2015-04-10,28.592994689941406,79.85629272460938,19.13249969482422,54.42891311645508,106.74421691894531,48.91053771972656,5.485737323760986,89.34011840820312,104.51323699951172,74.47924041748047,58.18601989746094
2015-04-13,28.5367488861084,79.6126937866211,19.118000030517578,54.00235366821289,106.42960357666016,49.20384979248047,5.435122489929199,89.07886505126953,104.83818054199219,73.98672485351562,58.03641891479492
2015-04-14,28.41301155090332,79.37749481201172,19.25550079345703,54.25410079956055,106.37716674804688,49.972782135009766,5.389327049255371,89.19873809814453,105.32123565673828,74.29454040527344,58.913700103759766
2015-04-15,28.5210018157959,79.94029235839844,19.172500610351562,54.55476379394531,107.57666015625,50.90024948120117,5.454403400421143,88.74996948242188,103.03776550292969,74.34840393066406,59.899784088134766
2015-04-16,28.383773803710938,81.27586364746094,19.302000045776367,54.05831527709961,106.92120361328125,50.58316421508789,5.42065954208374,87.23764038085938,106.79669952392578,73.97907257080078,59.661773681640625
2015-04-17,28.064319610595703,80.72145080566406,18.777999877929688,54.05831527709961,105.30883026123047,49.81423568725586,5.350762367248535,86.72433471679688,104.2585220336914,73.39422607421875,59.11771774291992
2015-04-20,28.70546531677246,80.50306701660156,19.475500106811523,54.967323303222656,108.90718841552734,50.131317138671875,5.324250221252441,86.65362548828125,104.14436340332031,74.9947738647461,59.32854461669922
2015-04-21,28.55024528503418,79.78068542480469,19.55900001525879,54.58973693847656,107.66181945800781,49.39409637451172,5.317018985748291,86.81038665771484,104.7591552734375,75.1102066040039,59.083717346191406
2015-04-22,28.934938430786133,80.57026672363281,19.489999771118164,54.75054931640625,108.38276672363281,49.89350128173828,5.377275466918945,86.57063293457031,103.46809387207031,75.5180435180664,59.4781494140625
2015-04-23,29.171154022216797,80.67103576660156,19.499500274658203,55.14213562011719,111.5813217163086,49.782527923583984,5.355582237243652,86.79193878173828,103.86329650878906,75.57959747314453,59.532562255859375
2015-04-24,29.308382034301758,80.06625366210938,22.2549991607666,55.5267219543457,111.27984619140625,49.62397766113281,5.30979061126709,86.87187194824219,104.24095153808594,75.48725891113281,59.144920349121094
2015-04-27,29.84153938293457,79.95707702636719,21.92799949645996,54.79950714111328,111.90249633789062,49.41787338256836,5.350762367248535,86.96098327636719,102.08921813964844,74.97169494628906,59.172119140625
2015-04-28,29.371360778808594,80.43585205078125,21.465499877929688,55.21904754638672,113.99333953857422,49.75080871582031,5.377275466918945,86.6443862915039,103.2748794555664,77.54180908203125,59.7093620300293
2015-04-29,28.939428329467773,78.54592895507812,21.4685001373291,54.84144973754883,114.30799865722656,50.41669464111328,5.336301803588867,85.82060241699219,99.77940368652344,77.91116333007812,59.75698471069336
2015-04-30,28.154308319091797,79.40269470214844,21.089000701904297,54.24010467529297,112.26956176757812,50.147178649902344,5.350762367248535,85.45177459716797,97.83842468261719,77.35714721679688,59.41694259643555
2015-05-01,29.00917625427246,78.52074432373047,21.14349937438965,54.47085189819336,113.82948303222656,50.424625396728516,5.483327388763428,86.7304458618164,99.41931915283203,78.01119995117188,60.42341995239258
2015-05-04,28.952932357788086,79.49510955810547,21.152000427246094,54.51280212402344,114.02610778808594,51.30453109741211,5.449584484100342,86.078857421875,100.61371612548828,78.0496597290039,60.60025405883789
2015-05-05,28.300527572631836,78.11756134033203,21.059499740600586,53.317108154296875,113.44277954101562,51.05087661743164,5.30979061126709,84.50811004638672,99.56861877441406,77.03395080566406,60.26021194458008
2015-05-06,28.12281608581543,77.99993896484375,20.954999923706055,53.42898941040039,112.30029296875,50.67034912109375,5.326662063598633,85.41793060302734,99.67399597167969,76.3490982055664,59.97459411621094
2015-05-07,28.2967529296875,78.64672088623047,21.3439998626709,53.70867919921875,112.92102813720703,51.1301383972168,5.42065954208374,86.49685668945312,100.78938293457031,76.67227172851562,59.57335662841797
2015-05-08,28.829893112182617,79.75548553466797,21.684499740600586,53.91846466064453,114.037109375,51.914920806884766,5.0205583572387695,88.2796859741211,101.597412109375,77.226318359375,60.51864242553711
2015-05-11,28.536212921142578,78.66354370117188,21.642499923706055,53.54087448120117,113.0069351196289,51.88322448730469,4.972352504730225,88.20283508300781,100.79818725585938,77.35714721679688,59.50384521484375
2015-05-12,28.43456268310547,78.62151336669922,21.551000595092773,53.352081298828125,112.6304702758789,51.81187438964844,5.0205583572387695,88.7437973022461,100.68397521972656,76.92622375488281,59.668392181396484
2015-05-13,28.4661865234375,78.067138671875,21.3435001373291,52.59953689575195,113.77300262451172,51.938697814941406,5.049483299255371,88.70993041992188,101.7554931640625,76.51070404052734,59.35297393798828
2015-05-14,29.130346298217773,79.63788604736328,21.61400032043457,53.34148025512695,114.9418716430664,52.358848571777344,5.131430149078369,89.74818420410156,104.10045623779297,78.03778839111328,59.63410186767578
2015-05-15,29.089685440063477,80.22586822509766,21.299999237060547,53.807838439941406,114.42015838623047,52.224082946777344,5.1338396072387695,89.72354888916016,104.80306243896484,79.16956329345703,59.8946647644043
2015-05-18,29.410465240478516,79.96549224853516,21.261999130249023,53.72303009033203,114.28807830810547,52.65214920043945,5.126610279083252,89.67119598388672,105.21586608886719,78.9990234375,59.55182647705078
2015-05-19,29.383359909057617,80.17548370361328,21.085500717163086,53.83610153198242,114.56542205810547,53.11986541748047,5.094646453857422,90.09942626953125,105.87451934814453,79.13080596923828,59.64781951904297
2015-05-20,29.381099700927734,79.22631072998047,21.19300079345703,54.083412170410156,114.75033569335938,52.69973373413086,5.094646453857422,88.62980651855469,106.48053741455078,79.03778839111328,59.74381637573242
2015-05-21,29.681547164916992,78.87354278564453,21.581499099731445,53.81490707397461,114.47301483154297,52.83447265625,5.058323383331299,88.5620346069336,105.79546356201172,79.10755157470703,59.79865646362305
2015-05-22,29.94133758544922,79.25150299072266,21.381500244140625,53.73716735839844,113.73332214355469,52.69179916381836,5.051060676574707,88.2724380493164,105.03142547607422,78.62691497802734,59.325557708740234
2015-05-26,29.28170394897461,79.46990966796875,21.273500442504883,53.53224563598633,112.35311889648438,52.10518264770508,5.0195817947387695,88.2354507446289,103.84577178955078,77.9215316772461,58.52328872680664
2015-05-27,29.828393936157227,79.93191528320312,21.570999145507812,53.8502311706543,113.58808135986328,52.69179916381836,5.288360118865967,89.26757049560547,104.90843963623047,78.2315902709961,58.35871887207031
2015-05-28,29.769657135009766,79.46148681640625,21.328500747680664,53.66651153564453,113.39653778076172,52.477752685546875,5.361001491546631,89.31993103027344,105.05775451660156,77.41767120361328,58.35871887207031
2015-05-29,29.43079948425293,77.94113159179688,21.46150016784668,53.51105499267578,112.03612518310547,52.144813537597656,5.358580112457275,88.78693389892578,105.57593536376953,76.9137954711914,58.42044448852539
2015-06-01,29.489532470703125,79.15070343017578,21.54599952697754,53.70183181762695,112.3861312866211,52.38262939453125,5.419116020202637,88.80545043945312,105.26852416992188,77.11534118652344,58.372440338134766
2015-06-02,29.3585147857666,79.08350372314453,21.54949951171875,53.03056716918945,112.03612518310547,52.33505630493164,5.312572956085205,88.27552795410156,103.41541290283203,77.07658386230469,58.3792839050293
2015-06-03,29.3946533203125,77.8487319946289,21.829500198364258,52.42994689941406,112.21443176269531,52.874114990234375,5.254459857940674,88.50350952148438,103.94236755371094,77.98353576660156,58.24900817871094
2015-06-04,29.222970962524414,79.52027893066406,21.538999557495117,52.43701934814453,111.1973876953125,52.580810546875,5.3488945960998535,86.9476318359375,102.44930267333984,77.5959243774414,57.74846649169922
2015-06-05,29.06257438659668,77.7143783569336,21.34749984741211,51.47604751586914,110.5502700805664,53.44486999511719,5.3900580406188965,86.38380432128906,102.34393310546875,77.91378021240234,57.78961944580078
2015-06-08,28.87055778503418,77.97473907470703,21.174999237060547,51.193389892578125,109.1898193359375,53.02471923828125,5.266567230224609,85.74296569824219,102.67766571044922,76.95255279541016,58.18042755126953
2015-06-09,28.784706115722656,77.33637237548828,21.27400016784668,50.967288970947266,109.41431427001953,53.254615783691406,5.293201923370361,85.70292663574219,102.74793243408203,77.2238540649414,57.995304107666016
2015-06-10,29.11453628540039,77.86556243896484,21.53849983215332,50.91075134277344,111.55402374267578,54.11074447631836,5.19876766204834,87.03388977050781,104.11801147460938,77.87498474121094,58.42729568481445
2015-06-11,29.049015045166016,78.47032928466797,21.648500442504883,51.48310470581055,111.46157836914062,54.316856384277344,5.254459857940674,87.1201400756836,105.2381362915039,78.2935791015625,58.34501647949219
2015-06-12,28.72823715209961,78.28553009033203,21.496000289916992,51.24993133544922,110.27947998046875,54.102813720703125,5.111597061157227,86.54708099365234,103.76521301269531,77.56494140625,57.611324310302734
2015-06-15,28.671764373779297,77.86357116699219,21.183500289916992,51.22873306274414,109.79734802246094,53.8967170715332,5.101910591125488,85.91551208496094,104.93824768066406,77.48741912841797,57.40562438964844
2015-06-16,28.82537841796875,78.70752716064453,21.363000869750977,51.2781982421875,110.18040466308594,54.19794845581055,5.164867401123047,85.99253845214844,107.20494842529297,77.78974151611328,58.06389236450195
2015-06-17,28.757606506347656,79.43331146240234,21.390499114990234,51.6385498046875,110.39836120605469,54.015628814697266,5.225401878356934,86.33757781982422,105.60855102539062,77.84400939941406,58.09815979003906
2015-06-18,28.888626098632812,81.17185974121094,21.969499588012695,52.67021179199219,111.11156463623047,54.52296447753906,5.312572956085205,87.34812927246094,106.62284851074219,78.6036605834961,58.61244201660156
2015-06-19,28.599472045898438,80.99464416503906,21.746000289916992,51.72334671020508,110.27947998046875,53.96806716918945,5.295623302459717,86.87984466552734,106.12895202636719,78.1695785522461,58.42729568481445
2015-06-22,28.827634811401367,80.84273529052734,21.81450080871582,51.631507873535156,110.76814270019531,54.66565704345703,5.273830413818359,87.8626708984375,106.0583724975586,78.5959243774414,58.39986801147461
2015-06-23,28.696611404418945,81.23091888427734,22.29949951171875,50.71997833251953,111.35594177246094,55.291893005371094,5.138232707977295,87.65930938720703,108.25450897216797,78.09980773925781,58.33131790161133
2015-06-24,28.940582275390625,80.24352264404297,22.04199981689453,50.11936950683594,110.26626586914062,54.713218688964844,5.0873823165893555,86.87676239013672,105.10584259033203,77.04554748535156,58.06389236450195
2015-06-25,28.80278778076172,79.95658874511719,22.0049991607666,49.94269561767578,109.67851257324219,54.419921875,5.126123428344727,87.06774139404297,107.89291381835938,76.69674682617188,57.549617767333984
2015-06-26,28.633352279663086,79.53459930419922,21.905000686645508,50.1688232421875,109.26908874511719,54.6577262878418,5.022003650665283,87.21875,108.70433044433594,77.01454162597656,57.501617431640625
2015-06-29,28.131851196289062,78.43744659423828,21.493000030517578,50.062843322753906,107.62464904785156,53.27046585083008,4.8718767166137695,85.11751556396484,106.88744354248047,75.43316650390625,56.78849792480469
2015-06-30,28.335161209106445,78.73282623291016,21.704500198364258,49.90031814575195,107.41996002197266,53.714385986328125,4.869455337524414,84.73241424560547,107.60183715820312,75.12309265136719,57.04907989501953
2015-07-01,28.599472045898438,79.34049224853516,21.86949920654297,50.22535705566406,108.62846374511719,54.31281661987305,4.9396772384643555,86.51626586914062,108.81897735595703,75.1463623046875,56.479949951171875
2015-07-02,28.563325881958008,80.10003662109375,21.885499954223633,51.24993133544922,109.02470397949219,53.87395477294922,4.944520473480225,85.54885864257812,107.43426513671875,75.34789276123047,57.007930755615234
2015-07-06,28.463930130004883,80.15913391113281,21.802000045776367,51.47604751586914,108.78700256347656,53.72237014770508,4.883984088897705,86.25439453125,107.74296569824219,74.92931365966797,56.58964920043945
2015-07-07,28.39389991760254,80.70770263671875,21.836000442504883,53.18600845336914,108.96529388427734,53.29948425292969,4.791970729827881,87.3851089477539,106.45526123046875,75.58045959472656,56.822792053222656
2015-07-08,27.689077377319336,79.73712158203125,21.485000610351562,52.84684753417969,107.75018310546875,52.20637130737305,4.7580718994140625,86.55632019042969,104.76185607910156,74.02235412597656,56.20566177368164
2015-07-09,27.124317169189453,79.66117858886719,21.719499588012695,52.33808898925781,108.20584106445312,52.74895095825195,4.699957370758057,85.46875,105.25579071044922,74.22389221191406,55.951969146728516
2015-07-10,27.849475860595703,80.53047180175781,22.175500869750977,52.550079345703125,110.25305938720703,53.498966217041016,4.782284736633301,85.71524047851562,107.7341537475586,75.161865234375,56.37709045410156
2015-07-13,28.38712501525879,80.76675415039062,22.778499603271484,52.53594207763672,111.85783386230469,54.328765869140625,4.8137617111206055,86.90755462646484,107.99874877929688,75.78202819824219,56.514244079589844
2015-07-14,28.375829696655273,80.58110046386719,23.278499603271484,52.14732360839844,111.34929656982422,55.08677291870117,4.816184997558594,87.58538055419922,110.2477798461914,75.86729431152344,56.98735427856445
2015-07-15,28.649173736572266,80.97776794433594,23.059499740600586,52.302757263183594,111.2965087890625,55.20647048950195,4.782284736633301,86.93219757080078,111.00630950927734,75.33238983154297,56.74736785888672
2015-07-16,29.030946731567383,82.55593872070312,23.77400016784668,52.8609733581543,112.92762756347656,55.50168228149414,4.888827323913574,80.48377990722656,110.18604278564453,75.56497192382812,56.8502197265625
2015-07-17,29.28170394897461,81.82171630859375,24.15049934387207,51.98480224609375,113.9248275756836,55.222412109375,4.859768867492676,81.95647430419922,109.23351287841797,75.65800476074219,56.64451217651367
2015-07-20,29.83517074584961,81.91455078125,24.405000686645508,51.7728157043457,114.39373016357422,55.2623291015625,4.770176410675049,82.4524917602539,108.17513275146484,75.65023040771484,56.061683654785156
2015-07-21,29.5369815826416,81.82171630859375,24.399999618530273,51.17219543457031,107.69072723388672,55.13465118408203,4.791970729827881,82.25839233398438,106.59637451171875,75.93704986572266,55.99312210083008
2015-07-22,28.28772735595703,81.47570037841797,24.41349983215332,51.136871337890625,105.89444732666016,55.91657638549805,4.699957370758057,84.32266235351562,106.37586212158203,75.37117004394531,56.08224868774414
2015-07-23,28.2741756439209,82.70787048339844,24.108999252319336,50.56451416015625,106.80579376220703,55.56550979614258,4.7580718994140625,83.33366394042969,105.2469482421875,74.5029525756836,55.63656234741211
2015-07-24,28.125078201293945,81.68669128417969,26.47100067138672,50.6563835144043,105.49819946289062,54.98304748535156,4.702378273010254,82.29844665527344,104.02098846435547,73.44872283935547,54.81372833251953
2015-07-27,27.734254837036133,81.4250717163086,26.570499420166016,51.58203125,105.04915618896484,54.26494598388672,4.675743103027344,81.96570587158203,103.96807861328125,73.73552703857422,54.34747314453125
2015-07-28,27.872055053710938,81.59384155273438,26.30150032043457,51.673892974853516,105.69633483886719,54.296852111816406,4.7774434089660645,84.36885833740234,107.17849731445312,77.471923828125,56.555389404296875
2015-07-29,27.783952713012695,81.29000854492188,26.450000762939453,51.659767150878906,106.38314819335938,55.00698471069336,4.835556507110596,85.8969955444336,107.17849731445312,78.20832824707031,57.007930755615234
2015-07-30,27.643903732299805,80.13380432128906,26.83799934387207,51.899993896484375,106.29728698730469,55.08677291870117,4.847664833068848,85.6258773803711,106.331787109375,78.6036605834961,56.91879653930664
2015-07-31,27.402170181274414,80.26884460449219,26.8075008392334,52.444091796875,106.97749328613281,54.67985534667969,4.830713748931885,85.57659149169922,107.0726547241211,79.34785461425781,54.31318283081055
2015-08-03,26.75609016418457,80.4798355102539,26.75149917602539,52.966976165771484,104.81138610839844,54.67985534667969,4.913041591644287,85.71524047851562,106.62284851074219,79.6501693725586,53.52463912963867
2015-08-04,25.897661209106445,81.12123107910156,26.594999313354492,52.232112884521484,104.07837677001953,54.623992919921875,4.932412147521973,85.5026626586914,106.57872009277344,79.56491088867188,52.91438674926758
2015-08-05,26.069345474243164,81.5600814819336,26.850500106811523,52.274513244628906,104.27645874023438,54.83942794799805,4.983262062072754,84.62455749511719,109.29525756835938,79.79747009277344,52.91438674926758
2015-08-06,26.126073837280273,83.0116958618164,26.472999572753906,52.17557144165039,104.09000396728516,54.45642852783203,4.951783657073975,83.71571350097656,107.63713836669922,79.402099609375,53.54520797729492
2015-08-07,26.214574813842773,84.10039520263672,26.131000518798828,53.101226806640625,103.291015625,54.296852111816406,5.564400672912598,82.98241424560547,107.44310760498047,79.17733001708984,52.681243896484375
2015-08-10,27.16767120361328,84.80933380126953,26.200000762939453,52.8609733581543,104.37635803222656,54.96709060668945,5.758112907409668,84.2610092163086,108.02519226074219,80.17730712890625,53.99776077270508
2015-08-11,25.7539119720459,85.23975372314453,26.37299919128418,53.20014953613281,103.55066680908203,54.44048309326172,5.729055881500244,83.50003051757812,107.8311767578125,79.83621978759766,53.630958557128906
2015-08-12,26.15103530883789,84.37045288085938,26.295499801635742,53.982452392578125,103.98350524902344,53.650550842285156,5.743584632873535,84.37103271484375,106.8962631225586,79.70442962646484,54.53068161010742
2015-08-13,26.130613327026367,84.60677337646484,26.482999801635742,53.99675750732422,103.2576675415039,53.897911071777344,5.695158004760742,85.24817657470703,106.29650115966797,79.50927734375,54.43379211425781
2015-08-14,26.314424514770508,85.3072738647461,26.576000213623047,54.5611572265625,103.71046447753906,54.169193267822266,5.699999809265137,86.28592681884766,106.73754119873047,80.20410919189453,54.23308181762695
2015-08-17,26.586734771728516,85.61953735351562,26.76099967956543,54.66830825805664,104.08336639404297,54.31281661987305,5.663678169250488,87.92904663085938,109.20707702636719,80.33684539794922,54.516849517822266
2015-08-18,26.436965942382812,84.80933380126953,26.750999450683594,54.46825408935547,103.88359832763672,54.42452621459961,5.612127780914307,88.04642486572266,110.68878173828125,80.22753143310547,53.91471862792969
2015-08-19,26.098844528198242,84.73339080810547,26.645999908447266,55.16126251220703,102.50524139404297,53.93779754638672,5.590243339538574,87.07355499267578,108.67786407470703,79.87618255615234,52.75889587402344
2015-08-20,25.563295364379883,83.42522430419922,25.788999557495117,54.846923828125,101.65290832519531,52.61330032348633,5.388421058654785,83.05834197998047,105.65265655517578,78.89249420166016,51.61001968383789
2015-08-21,23.999780654907227,81.6107406616211,24.723499298095703,54.804046630859375,99.11590576171875,50.7462158203125,5.220640659332275,80.7203369140625,102.55690002441406,77.40129852294922,49.921287536621094
2015-08-24,23.40068817138672,77.59351348876953,23.168500900268555,51.75341796875,95.53350830078125,48.07326126098633,5.035839080810547,78.54901123046875,97.39729309082031,74.56725311279297,47.561222076416016
2015-08-25,23.5413818359375,75.54267883300781,23.318500518798828,50.160255432128906,93.8621597290039,47.80198287963867,4.931282997131348,76.79776000976562,97.00041198730469,73.74749755859375,47.5543098449707
2015-08-26,24.89159393310547,77.24748992919922,25.03849983215332,51.253326416015625,97.68431854248047,50.19567108154297,5.303313732147217,78.92890930175781,100.06970977783203,75.44166564941406,50.177371978759766
2015-08-27,25.62456512451172,79.22233581542969,25.918500900268555,51.81058120727539,98.90950775146484,51.4483642578125,5.502706527709961,80.1087417602539,103.87106323242188,77.40913391113281,51.80380630493164
2015-08-28,25.708528518676758,78.86787414550781,25.90049934387207,51.717708587646484,98.53662109375,51.169105529785156,5.527022361755371,79.7195816040039,103.43887329101562,77.01093292236328,51.9560661315918
2015-08-31,25.588260650634766,77.80448150634766,25.644500732421875,50.66034698486328,98.47669219970703,51.145164489746094,5.466232776641846,79.00923919677734,102.04534912109375,76.23799133300781,52.073726654052734
2015-09-01,24.444551467895508,75.98153686523438,24.82699966430664,49.331512451171875,95.0074462890625,49.03074645996094,5.242526054382324,76.7607192993164,99.33766174316406,74.32525634765625,49.88668441772461
2015-09-02,25.492948532104492,76.94364166259766,25.52750015258789,49.41009521484375,96.58558654785156,49.92438507080078,5.40057897567749,78.48722839355469,100.74883270263672,75.5041275024414,50.68259048461914
2015-09-03,25.0459041595459,76.81705474853516,25.236000061035156,49.49582290649414,97.73754119873047,50.012142181396484,5.415168762207031,79.02775573730469,100.53716278076172,75.55097961425781,51.070186614990234
2015-09-04,24.796281814575195,75.12914276123047,24.950000762939453,48.76710891723633,95.68666076660156,49.07063293457031,5.288723945617676,78.40693664550781,99.09952545166016,74.40331268310547,50.149688720703125
2015-09-08,25.486141204833984,75.99839782714844,25.87700080871582,49.55298614501953,98.0372314453125,50.395145416259766,5.514864921569824,80.80679321289062,102.3893051147461,76.45661926269531,50.86947250366211
2015-09-09,24.99597930908203,74.85903930664062,25.844499588012695,48.73137664794922,96.58558654785156,49.61320114135742,5.405441761016846,79.46324157714844,101.93757629394531,75.76957702636719,49.8313102722168
2015-09-10,25.545143127441406,74.53834533691406,26.11199951171875,48.39558792114258,97.35137939453125,49.996212005615234,5.490548133850098,78.96290588378906,103.4345474243164,75.58999633789062,50.19120788574219
2015-09-11,25.91730499267578,75.3316879272461,26.472000122070312,48.82426071166992,98.13042449951172,49.91639709472656,5.507569789886475,78.96290588378906,105.14414978027344,75.87105560302734,50.308868408203125
2015-09-14,26.166921615600586,74.96878814697266,26.069000244140625,48.80283737182617,96.985107421875,49.77279281616211,5.517296314239502,77.81700897216797,104.34695434570312,75.73833465576172,50.17045211791992
2015-09-15,26.387042999267578,75.5764389038086,26.118499755859375,49.00285339355469,98.23696899414062,50.73026657104492,5.5780863761901855,77.42167663574219,106.3222885131836,78.47871398925781,50.426513671875
2015-09-16,26.41653823852539,76.46258544921875,26.36949920654297,49.42438888549805,98.82294464111328,51.17708969116211,5.61699104309082,77.4093246459961,107.31436157226562,78.13520050048828,51.42316436767578
2015-09-17,25.851497650146484,77.23905944824219,26.943500518798828,49.9459228515625,98.64313507080078,49.98822021484375,5.668055534362793,78.19380187988281,109.18341827392578,78.5567855834961,51.53388595581055
2015-09-18,25.744831085205078,76.3697280883789,27.01300048828125,49.61728286743164,96.22601318359375,48.623809814453125,5.663191318511963,76.1800537109375,108.4836196899414,76.76109313964844,50.301963806152344
2015-09-21,26.14423370361328,76.67512512207031,27.41950035095215,50.045936584472656,97.53778076171875,49.03074645996094,5.721550941467285,75.44498443603516,109.78572845458984,77.79946899414062,50.79334259033203
2015-09-22,25.733495712280273,75.53843688964844,26.920000076293945,49.4029541015625,96.1727523803711,48.59986877441406,5.565927982330322,73.27677917480469,108.89109802246094,76.90943908691406,50.34346008300781
2015-09-23,25.9422664642334,75.25003814697266,26.803499221801758,49.360076904296875,95.66001892089844,48.38444137573242,5.59267520904541,71.84679412841797,109.20109558105469,76.17557525634766,50.03895568847656
2015-09-24,26.09657096862793,74.67320251464844,26.6875,50.23883819580078,96.15943908691406,48.0493278503418,5.699667930603027,70.35809326171875,107.2612075805664,76.12091064453125,50.3365478515625
2015-09-25,26.030763626098633,75.36033630371094,26.212499618530273,50.51746368408203,96.83196258544922,49.04670715332031,5.741002559661865,70.26232147216797,103.08024597167969,77.1046371459961,50.68259048461914
2015-09-28,25.515644073486328,73.97762298583984,25.202999114990234,50.33171463012695,94.90093994140625,47.85783004760742,5.665623664855957,68.12194061279297,99.82936096191406,75.94132232666016,50.24657440185547
2015-09-29,24.748628616333008,73.80797576904297,24.803499221801758,50.53175354003906,94.86760711669922,47.74612808227539,5.765318393707275,67.62158203125,101.17581939697266,76.6205825805664,50.50265884399414
2015-09-30,25.030017852783203,74.63079071044922,25.594499588012695,51.396209716796875,96.53230285644531,48.647743225097656,5.9938883781433105,68.80760192871094,102.7613525390625,77.04998016357422,51.45774841308594
2015-10-01,24.866636276245117,74.97010803222656,26.035999298095703,50.4889030456543,95.61339569091797,49.006797790527344,5.877171993255615,71.63059997558594,103.29285430908203,76.96409606933594,51.257049560546875
2015-10-02,25.048173904418945,76.12374877929688,26.62700080871582,51.41050338745117,96.27264404296875,48.870182037353516,6.030362606048584,73.19957733154297,105.25930786132812,77.58866119384766,52.516666412353516
2015-10-05,25.13894271850586,79.27930450439453,27.18400001525879,52.210670471191406,99.2424545288086,49.84259796142578,6.181121826171875,74.48753356933594,105.98567199707031,79.2672348022461,53.160316467285156
2015-10-06,25.259214401245117,79.20298767089844,26.874000549316406,52.21780776977539,99.06932830810547,49.86671447753906,6.261364459991455,73.10076141357422,102.79679870605469,79.18914794921875,53.90779113769531
2015-10-07,25.13894271850586,79.94097137451172,27.097000122070312,51.91775131225586,99.94161224365234,49.931007385253906,6.327018737792969,73.8543701171875,103.13340759277344,79.82154083251953,54.81443786621094
2015-10-08,24.84847640991211,81.06916046142578,26.658000946044922,52.153507232666016,101.39988708496094,49.931007385253906,6.363492012023926,75.42645263671875,102.82334899902344,80.71156311035156,55.38889694213867
2015-10-09,25.44302749633789,80.53477478027344,26.989999771118164,51.62483215332031,101.47315216064453,49.7702751159668,6.339176654815674,75.00949096679688,105.64905548095703,80.94581604003906,54.85598373413086
2015-10-12,25.325027465820312,80.41602325439453,27.50950050354004,52.02492141723633,100.6407699584961,49.601505279541016,6.407261371612549,75.29055786132812,108.51905822753906,81.51575469970703,54.88367462158203
2015-10-13,25.368139266967773,79.48292541503906,27.44499969482422,51.81772232055664,99.62865447998047,49.464874267578125,6.419419765472412,75.63959503173828,109.83003997802734,80.64913177490234,54.786781311035156
2015-10-14,25.00959587097168,78.94001770019531,27.241500854492188,51.68198013305664,99.88834381103516,48.21118927001953,6.652851581573486,74.90141296386719,108.1292953491211,80.30559539794922,55.4788818359375
2015-10-15,25.3840274810791,80.28874969482422,28.121999740600586,52.4964485168457,99.94161224365234,49.738128662109375,6.669874668121338,72.9154281616211,106.44629669189453,81.03948974609375,56.3924560546875
2015-10-16,25.197940826416016,81.54419708251953,28.538000106811523,52.57503128051758,100.14137268066406,50.17209243774414,6.7744317054748535,75.10523223876953,106.2779769897461,81.1565933227539,57.08455276489258
2015-10-19,25.35452651977539,82.10406494140625,28.657499313354492,52.5678825378418,99.36231231689453,50.003334045410156,6.762272834777832,75.01258850097656,106.94233703613281,81.39862060546875,56.05331802368164
2015-10-20,25.817455291748047,82.20586395263672,28.04400062561035,52.65361404418945,93.6490707397461,50.24443435668945,6.7525482177734375,74.00263977050781,106.66773986816406,81.6328353881836,55.942569732666016
2015-10-21,25.81519317626953,81.48481750488281,27.78849983215332,52.76791763305664,93.83550262451172,49.8747444152832,6.665009498596191,73.61962890625,104.62152099609375,82.17933654785156,55.513450622558594
2015-10-22,26.210041046142578,84.37741088867188,28.195499420166016,53.625244140625,95.94633483886719,50.78287887573242,6.9057393074035645,76.26654052734375,100.81261444091797,83.09278869628906,57.3682861328125
2015-10-23,27.02243423461914,84.12293243408203,29.951499938964844,52.68218994140625,96.33918762207031,51.32936477661133,6.951939582824707,75.90827178955078,102.68164825439453,83.38168334960938,57.430599212646484
2015-10-26,26.160112380981445,84.42830657958984,30.430500030517578,51.61768341064453,95.66001892089844,51.35346221923828,6.920328140258789,76.36229705810547,103.22197723388672,82.89761352539062,56.21248245239258
