Date,UNH,SHW,AMT,AAPL,AMZN,UPS,DUK,XOM,JPM,MSFT
2011-12-19,40.90629959106445,24.98049736022949,45.36382293701172,11.586376190185549,8.966500282287598,49.68636703491211,38.12689208984375,49.55725860595703,21.93438148498535,20.333600997924805
2011-12-20,41.616329193115234,25.73613739013672,47.44239807128906,12.00289249420166,9.12600040435791,50.9215202331543,38.90871047973633,51.096378326416016,23.01323699951172,20.731836318969727
2011-12-21,41.75835418701172,25.913930892944336,47.11711883544922,12.018052101135254,8.717499732971191,50.85836410522461,39.36324691772461,51.79426956176758,23.09182357788086,20.516786575317383
2011-12-22,42.376502990722656,26.23099708557129,47.59313583374024,12.081710815429688,8.951499938964844,51.23029327392578,39.32687759399414,52.52333831787109,23.8991813659668,20.55661964416504
2011-12-23,42.89440536499024,26.574743270874023,47.95014953613281,12.226614952087402,8.86400032043457,51.56013870239258,39.79961395263672,53.10283279418945,23.984920501708984,20.731836318969727
2011-12-27,42.89440536499024,26.69327545166016,48.15641403198242,12.323615074157717,8.81350040435791,51.57417297363281,39.98143005371094,53.14022064208984,23.599103927612305,20.739803314208984
2011-12-28,42.35978317260742,26.435466766357425,47.656620025634766,12.205690383911133,8.694499969482422,51.04081726074219,39.83597183227539,52.45478820800781,23.32761001586914,20.5645809173584
2011-12-29,42.752403259277344,26.562894821166992,48.06915283203125,12.280872344970703,8.692999839782715,51.60225677490234,40.10870361328125,53.13399887084961,23.87774658203125,20.72387313842773
2011-12-30,42.334720611572266,26.453245162963867,47.60901641845703,12.277235984802246,8.654999732971191,51.36367034912109,39.999603271484375,52.81621170043945,23.75629425048828,20.67608070373535
2012-01-03,43.0113410949707,26.96589469909668,46.656986236572266,12.466092109680176,8.951499938964844,52.044376373291016,39.308692932128906,53.58887100219727,24.99233055114746,21.321218490600582
2012-01-04,43.63787078857422,27.241485595703125,47.33133316040039,12.533090591430664,8.875499725341797,51.81979751586914,39.12688446044922,53.601341247558594,25.150659561157227,21.822982788085938
2012-01-05,43.93021774291992,27.45187187194824,47.87874984741211,12.67222785949707,8.880499839782715,51.31450653076172,39.10871505737305,53.43932342529297,25.67597007751465,22.045991897583008
2012-01-06,44.08894348144531,27.410388946533203,47.799407958984375,12.804701805114746,9.130499839782717,51.56716537475586,39.10871505737305,53.04053497314453,25.44569206237793,22.38846778869629
2012-01-09,44.038822174072266,27.623754501342773,47.93426132202149,12.784391403198242,8.928000450134277,51.54610061645508,39.035980224609375,53.27731323242188,25.402515411376957,22.093780517578125
2012-01-10,43.95527648925781,28.0030517578125,48.6403694152832,12.830166816711426,8.967000007629395,52.0654296875,39.035980224609375,53.41440200805664,25.94223022460937,22.17342567443848
2012-01-11,44.28105545043945,28.39420509338379,49.38611602783203,12.809247016906738,8.944999694824219,52.36017608642578,38.90871047973633,53.015602111816406,26.38119506835937,22.077850341796875
2012-01-12,44.16411972045898,28.545330047607425,49.54477691650391,12.774083137512209,8.796500205993652,52.4514045715332,38.69054412841797,52.803741455078125,26.51792335510254,22.30085563659668
2012-01-13,44.02210235595703,28.18973731994629,49.44164657592773,12.726188659667969,8.920999526977539,52.044376373291016,38.74507522583008,52.890960693359375,25.848676681518555,22.499975204467773
2012-01-17,44.74885177612305,28.260854721069336,49.05290985107422,12.87442684173584,9.083000183105469,52.07244110107422,38.76324844360352,53.39570999145508,25.12186050415039,22.50794219970703
2012-01-18,45.05792999267578,28.506813049316406,49.520973205566406,13.008108139038086,9.472000122070312,52.58475875854492,38.76324844360352,53.8692741394043,26.29483985900879,22.484045028686523
2012-01-19,43.70468521118164,28.823875427246094,49.3464469909668,12.96688175201416,9.72249984741211,52.85142135620117,38.61780548095703,54.23070907592773,26.57550048828125,22.39643669128418
2012-01-20,43.66291046142578,28.326045989990234,48.79903030395508,12.74104118347168,9.546500205993652,52.92861175537109,38.72690200805664,54.51733016967773,26.884923934936523,23.662811279296875
2012-01-23,43.796573638916016,28.171955108642575,49.03705596923828,12.956576347351074,9.304499626159668,52.72510528564453,38.67234802246094,54.5048713684082,27.100818634033203,23.67872810363769
2012-01-24,42.87769317626953,28.275671005249023,49.560646057128906,12.744375228881836,9.350000381469728,52.63386535644531,38.435977935791016,54.32418823242188,27.100818634033203,23.368114471435547
2012-01-25,43.07818603515625,28.46532249450684,49.95732879638672,13.540125846862791,9.390000343322754,53.06898498535156,38.83598709106445,54.34909057617188,27.057636260986328,23.543333053588867
2012-01-26,42.05908584594727,29.0490837097168,49.3067626953125,13.478586196899414,9.666000366210938,53.22336959838867,39.035980224609375,54.06867980957031,26.97848320007324,23.495548248291016
2012-01-27,42.61873626708984,28.80313491821289,49.989044189453125,13.558914184570312,9.768500328063965,53.36373519897461,38.50872802734375,53.482940673828125,26.77698516845703,23.28050994873047
2012-01-30,42.66049957275391,28.672748565673828,49.87004470825195,13.732624053955078,9.607500076293944,53.4409294128418,38.41780471801758,53.27107238769531,26.633054733276367,23.583158493041992
2012-01-31,43.26195526123047,28.90092086791992,50.38573455810547,13.837804794311523,9.722000122070312,53.09004592895508,38.74507522583008,52.180625915527344,26.84175682067871,23.519445419311523
2012-02-01,44.48990631103516,28.89795684814453,50.2588005065918,13.829017639160156,8.972999572753906,53.8830451965332,39.01779556274414,52.32393646240234,27.057636260986328,23.80616569519043
2012-02-02,43.88843536376953,28.714235305786133,50.16360092163086,13.796581268310549,9.086000442504885,53.602325439453125,38.85416412353516,52.049747467041016,27.021656036376957,23.85395812988281
2012-02-03,42.86100387573242,28.972043991088867,50.2746696472168,13.934812545776367,9.383999824523926,53.82690048217773,38.90871047973633,52.9158935546875,27.54698181152344,24.08493423461914
2012-02-06,42.84427261352539,28.96315193176269,50.08426284790039,14.064860343933104,9.156999588012695,53.98130416870117,38.67234802246094,53.43307876586914,27.44623374938965,24.053071975708008
2012-02-07,43.462432861328125,29.18243980407715,50.2746696472168,14.212187767028809,9.209500312805176,54.24095916748047,39.05416488647461,53.80073547363281,27.251935958862305,24.17254447937012
2012-02-08,43.55431365966797,29.32468032836914,50.65548324584961,14.450155258178713,9.27400016784668,53.98130416870117,38.87234878540039,53.456153869628906,27.56137084960937,24.419443130493164
2012-02-09,44.32283020019531,29.484691619873047,50.60787582397461,14.950034141540527,9.24899959564209,53.73567199707031,39.01779556274414,53.18045425415039,27.24473190307617,24.507051467895508
2012-02-10,44.54000854492188,29.149845123291016,50.211204528808594,14.957611083984377,9.277000427246094,53.81988525390625,39.05416488647461,52.503814697265625,27.064838409423828,24.29200935363769
2012-02-13,44.98273086547852,29.380977630615234,50.78240966796875,15.235896110534668,9.579500198364258,54.14974212646485,38.9814338684082,52.89226531982422,27.56137084960937,24.35572624206543
2012-02-14,45.4922981262207,29.57359313964844,51.07594299316406,15.44384765625,9.5649995803833,54.11461639404297,39.09053039550781,53.04889297485352,27.28791236877441,24.251508712768555
2012-02-15,45.62594223022461,29.40172576904297,50.41746520996094,15.086451530456545,9.22350025177002,53.84796142578125,38.39149475097656,52.70430374145508,26.91371154785156,24.09116744995117
2012-02-16,45.76796722412109,29.55580711364746,49.63205337524414,15.22407341003418,8.996500015258789,54.27218246459961,38.81459426879883,53.51253890991211,27.345481872558597,25.085277557373047
2012-02-17,45.67605972290039,29.727680206298828,49.58444595336914,15.22134494781494,9.125,54.27218246459961,38.44668197631836,53.64412689208984,27.683712005615234,25.053203582763672
2012-02-21,46.2106819152832,29.804725646972656,49.97319030761719,15.607245445251465,9.11299991607666,54.01765441894531,38.37311172485352,54.23933029174805,27.6765079498291,25.205530166625977
2012-02-22,46.093746185302734,29.623966217041016,50.18737411499024,15.552382469177246,9.029000282287598,53.66413116455078,38.50186920166016,54.45859909057617,27.395856857299805,25.069238662719727
2012-02-23,45.89324188232422,30.034496307373047,50.70307159423828,15.653932571411133,8.944499969482422,54.18734359741211,38.42829132080078,54.521240234375,27.69810676574707,25.1494140625
2012-02-24,46.48634719848633,30.064247131347656,50.90140914916992,15.836421966552734,8.956500053405762,54.08833694458008,38.81459426879883,54.72173690795898,27.54698181152344,25.23760032653809
2012-02-27,46.55316162109375,30.739551544189453,50.06046295166016,15.937975883483888,8.92650032043457,54.27924728393555,38.75940704345703,54.65281295776367,28.10829162597656,25.133378982543945
2012-02-28,46.64506149291992,30.45395851135254,49.4019889831543,16.230504989624023,9.1899995803833,54.342899322509766,38.64904022216797,54.59645080566406,28.216222763061523,25.550268173217773
2012-02-29,46.56988143920898,30.68599319458008,49.64791870117188,16.443614959716797,8.98449993133545,54.43478775024414,38.48347473144531,54.19547653198242,28.23781967163086,25.446048736572266
2012-03-01,46.907508850097656,30.80796813964844,50.01286315917969,16.505144119262695,9.001999855041504,54.36408233642578,38.61224365234375,54.402225494384766,29.05097198486328,25.88697624206543
2012-03-02,46.78184127807617,30.474788665771484,49.65584182739258,16.526670455932617,8.96500015258789,54.11662673950195,38.704219818115234,54.08897018432617,29.23807907104492,25.71861457824707
2012-03-05,46.11161422729492,30.54915809631348,49.89386367797852,16.162290573120117,9.012999534606934,53.96106719970703,38.79620361328125,54.51502227783203,29.07257080078125,25.494142532348636
2012-03-06,45.62569808959961,30.67113494873047,49.33057403564453,16.074386596679688,9.054499626159668,53.459083557128906,38.66743469238281,53.794471740722656,28.295381546020508,25.30173683166504
2012-03-07,45.56704711914063,31.578466415405277,49.33057403564453,16.087421417236328,9.18850040435791,53.734825134277344,38.685829162597656,53.775672912597656,28.74873924255371,25.526206970214844
2012-03-08,46.589141845703125,31.370227813720703,49.53685760498047,16.42997169494629,9.381999969482422,54.24389266967773,38.90656280517578,53.149147033691406,29.101348876953125,25.66249656677246
2012-03-09,46.7315673828125,31.54276657104492,49.3623046875,16.526371002197266,9.215999603271484,54.55500030517578,38.90656280517578,52.81707763671875,29.52593421936035,25.646467208862305
2012-03-12,46.0948486328125,31.834304809570312,49.18777847290039,16.733421325683594,9.169500350952148,54.92973327636719,39.31127548217773,53.60026168823242,29.17331314086914,25.68655586242676
2012-03-13,46.35457611083984,31.902738571166992,49.10844421386719,17.221477508544922,9.229499816894531,55.41051864624024,39.42164611816406,54.421024322509766,31.22422790527344,26.191619873046875
2012-03-14,46.7315673828125,31.88785743713379,49.94938278198242,17.872621536254883,9.11299991607666,55.31859970092773,38.90656280517578,53.89471054077149,31.36094665527344,26.271806716918945
2012-03-15,46.67292404174805,32.08716583251953,50.11600875854492,17.750755310058594,9.221500396728516,55.813514709472656,38.86976623535156,53.93856430053711,32.16693878173828,26.3359317779541
2012-03-16,46.5723876953125,31.7242374420166,50.2508544921875,17.751066207885742,9.2524995803833,55.43880081176758,38.75940704345703,54.15787124633789,32.0733757019043,26.135507583618164
2012-03-19,47.02479934692383,32.00090789794922,50.65548324584961,18.22184562683105,9.276000022888184,57.34780883789063,38.52027130126953,54.502471923828125,32.3828010559082,25.81483268737793
2012-03-20,45.8937873840332,31.88190078735352,49.92559814453125,18.369171142578125,9.616499900817873,56.83872604370117,38.42829132080078,54.25809860229492,32.65625762939453,25.646467208862305
2012-03-21,45.21518325805664,31.85215377807617,49.53685760498047,18.264280319213867,9.58650016784668,56.92356872558594,38.33631134033203,53.88845443725586,32.46916198730469,25.58232688903809
2012-03-22,45.1397819519043,31.911657333374023,49.17191696166992,18.168493270874023,9.619999885559082,56.76094818115234,38.39149475097656,53.46240997314453,32.13094711303711,25.65448570251465
2012-03-23,44.955474853515625,32.009822845458984,48.98943328857422,18.06875228881836,9.751999855041504,56.3579330444336,38.244327545166016,53.60026168823242,32.49794387817383,25.66249656677246
2012-03-26,46.16187286376953,32.60480880737305,49.4019889831543,18.40008354187012,10.143500328063965,56.96599197387695,38.57544708251953,54.527530670166016,33.22474670410156,26.127487182617188
2012-03-27,46.43834686279297,32.60480880737305,49.2671012878418,18.6274471282959,10.272000312805176,56.83872604370117,38.74101257324219,54.27064895629883,33.023277282714844,26.071369171142575
2012-03-28,46.44671630859375,32.235931396484375,49.394039154052734,18.722627639770508,10.05799961090088,56.59125900268555,38.46506881713867,53.794471740722656,33.29672622680664,25.80679702758789
2012-03-29,48.68360137939453,32.48877716064453,49.4892463684082,18.487388610839844,10.23050022125244,56.45691680908203,38.46506881713867,53.93230819702149,32.86494445800781,25.750694274902344
2012-03-30,49.37896347045898,32.3281364440918,49.99700164794922,18.17485237121582,10.125499725341797,57.07205581665039,38.64904022216797,54.339576721191406,33.08803176879883,25.86293029785156
2012-04-02,49.52976608276367,32.667266845703125,50.78240966796875,18.75324821472168,9.90250015258789,57.03670120239258,38.81459426879883,54.55258560180664,33.195980072021484,25.88697624206543
2012-04-03,49.76435852050781,32.54530334472656,50.17152786254883,19.07730865478516,9.982999801635742,56.93062973022461,38.888160705566406,53.775672912597656,32.89901351928711,25.606386184692383
2012-04-04,49.4795036315918,32.70297622680664,49.70345306396485,18.92543601989746,9.69950008392334,56.463985443115234,38.98016357421875,53.24313354492188,32.16742706298828,25.021141052246094
2012-04-05,49.437618255615234,32.9528694152832,50.306400299072266,19.209487915039062,9.719499588012695,56.690242767333984,38.18914794921875,53.14287185668945,32.11672592163086,25.26966667175293
2012-04-09,48.70873641967773,33.268211364746094,49.59000396728516,19.28678703308105,9.593500137329102,55.99028396606445,37.91321563720703,52.55392837524414,31.7907772064209,24.932954788208008
2012-04-10,48.22282028198242,32.42333984375,49.048736572265625,19.050636291503903,9.348999977111816,55.38222122192383,37.471717834472656,51.48257446289063,31.11714744567871,24.42787742614746
2012-04-11,48.60820770263672,34.15770721435547,50.21883773803711,18.982728958129883,9.398500442504885,55.70746994018555,37.43493270874024,51.81461715698242,31.87769889831543,24.331674575805664
2012-04-12,48.976837158203125,34.383785247802734,50.79195022583008,18.878755569458008,9.534500122070312,56.15291595458984,37.49011993408203,52.378517150878906,32.4788932800293,24.836748123168945
2012-04-13,48.633338928222656,34.693172454833984,50.27457427978516,18.3470401763916,9.42300033569336,56.251895904541016,37.5452995300293,51.97123336791992,31.298234939575195,24.70045661926269
2012-04-16,48.05525970458984,34.916297912597656,50.720306396484375,17.586145401000977,9.274999618530272,56.251895904541016,37.950008392333984,52.63536834716797,31.385154724121094,24.916921615600582
2012-04-17,48.67522048950195,34.98175430297852,51.2297477722168,18.482542037963867,9.419500350952148,56.77507781982422,38.29951095581055,53.53760147094727,31.79802131652832,25.205530166625977
2012-04-18,48.02175521850586,34.850860595703125,51.02278518676758,18.44132423400879,9.553500175476074,56.90941619873047,38.66743469238281,53.72554016113281,31.356182098388672,24.96501922607422
2012-04-19,49.186279296875,34.72590637207031,50.82379913330078,17.807750701904297,9.55500030517578,56.463985443115234,38.39149475097656,53.43107223510742,31.305479049682617,24.860795974731445
2012-04-20,49.85649871826172,35.219749450683594,50.94319915771485,17.369407653808594,9.49899959564209,56.7538948059082,38.64904022216797,53.4436149597168,30.943321228027344,25.991199493408203
2012-04-23,49.58842086791992,35.10966491699219,50.25068283081055,17.33060646057129,9.411999702453612,55.87714385986328,38.50186920166016,53.68798065185547,31.037477493286133,25.750694274902344
2012-04-24,49.19464111328125,35.15131759643555,50.56907272338867,16.984420776367188,9.51650047302246,56.18117904663086,38.96176910400391,54.0764274597168,31.34894180297852,25.590354919433597
2012-04-25,49.32031631469727,35.78794479370117,51.53221130371094,18.49163818359375,9.720999717712402,56.315521240234375,39.16410446166992,54.41474151611328,31.262022018432617,25.81483268737793
2012-04-26,48.90142822265625,35.83256530761719,51.62772750854492,18.421911239624023,9.799500465393066,55.32567596435547,39.32966995239258,53.926048278808594,31.7255802154541,25.742673873901367
2012-04-27,48.51604080200195,35.99322891235352,51.81877136230469,18.27943420410156,11.342499732971191,55.46001052856445,39.42164611816406,53.93230819702149,31.39239883422852,25.638446807861328
2012-04-30,47.04153823852539,35.7819938659668,52.20085525512695,17.70286750793457,11.595000267028809,55.24790573120117,39.42164611816406,54.095211029052734,31.131650924682617,25.670522689819336
2012-05-01,47.86258316040039,35.87421798706055,52.081451416015625,17.64678382873535,11.501999855041504,55.481224060058594,39.60560989379883,54.5338020324707,31.718341827392575,25.66249656677246
2012-05-02,47.46882247924805,36.15681457519531,52.47148132324219,17.763498306274414,11.512499809265137,55.44587707519531,39.51362228393555,54.00749206542969,31.290992736816406,25.494142532348636
2012-05-03,46.68130493164063,36.263916015625,53.37096405029297,17.637388229370117,11.47249984741211,55.19839859008789,39.366455078125,53.66291427612305,31.15336036682129,25.46207427978516
2012-05-04,45.8435173034668,36.028900146484375,52.88539505004883,17.135082244873047,11.19950008392334,54.95801162719727,39.66078567504883,52.98624801635742,30.2407169342041,24.836748123168945
2012-05-07,46.28754806518555,36.18360137939453,53.530155181884766,17.263307571411133,11.258000373840332,55.00750732421875,39.49522399902344,52.92986297607422,30.2624454498291,24.57218742370605
2012-05-08,46.76509094238281,36.585208892822266,53.92813873291016,17.223896026611328,11.19499969482422,54.90852737426758,39.64239883422852,52.64165115356445,29.972715377807617,24.451929092407227
2012-05-09,46.26241302490234,36.888648986816406,53.33115005493164,17.254213333129883,11.14900016784668,54.54792785644531,39.734375,52.196807861328125,29.436717987060547,24.66036605834961
2012-05-10,46.321048736572266,36.58222961425781,53.76096725463867,17.294841766357422,11.334500312805176,54.56929016113281,40.08389663696289,52.259891510009766,29.5091495513916,24.64434242248535
2012-05-11,46.24565505981445,36.50786209106445,53.82466506958008,17.179338455200195,11.383999824523926,54.44108581542969,39.95512771606445,52.42389297485352,26.77118492126465,24.981050491333008
2012-05-14,46.21214294433594,35.85932922363281,53.49034881591797,16.921968460083008,11.146499633789062,54.284366607666016,39.89992904663086,51.80569076538086,25.923717498779297,24.59624481201172
2012-05-15,46.027828216552734,35.231632232666016,53.94406127929688,16.768888473510742,11.219499588012695,54.1917724609375,39.88153839111328,51.59749603271485,26.249650955200195,24.37834930419922
2012-05-16,45.99432373046875,35.228660583496094,53.1878662109375,16.553958892822266,11.20300006866455,54.07778930664063,39.80709457397461,51.83723449707031,25.684688568115234,24.128198623657227
2012-05-17,45.9775619506836,34.49441146850586,51.579986572265625,16.07015037536621,10.91800022125244,53.28715515136719,39.88153839111328,51.6732063293457,24.576465606689453,23.98294258117676
2012-05-18,45.2319450378418,34.64364242553711,51.27750778198242,16.078025817871094,10.692500114440918,52.731544494628906,39.9373664855957,51.395626068115234,24.257768630981445,23.61981201171875
2012-05-21,46.538875579833984,35.464439392089844,52.14513397216797,17.014732360839844,10.905500411987305,53.166053771972656,39.80709457397461,51.75518798828125,23.54792022705078,24.00715446472168
2012-05-22,46.68130493164063,35.559940338134766,51.794898986816406,16.884077072143555,10.76650047302246,53.25154876708984,40.29095458984375,51.69845962524414,24.63442039489746,24.015226364135746
2012-05-23,46.37969207763672,37.10006713867188,51.88246154785156,17.296052932739258,10.86400032043457,53.4224853515625,40.19791412353516,51.75518798828125,24.81549453735352,23.490697860717773
2012-05-24,47.10019302368164,37.40748977661133,52.41576766967773,17.13719940185547,10.76200008392334,53.55071640014648,40.57011032104492,52.11479187011719,24.605453491210938,23.45841789245605
2012-05-25,47.01642227172852,37.70000076293945,52.33616638183594,17.045347213745117,10.64449977874756,53.3797492980957,40.86787033081055,51.78044128417969,24.265005111694336,23.450349807739254
2012-05-29,47.04153823852539,38.64316940307617,52.78190612792969,17.347883224487305,10.737500190734863,53.78575897216797,40.90510177612305,51.68581008911133,24.35917091369629,23.85382843017578
2012-05-30,47.05832290649414,38.05517959594727,51.890411376953125,17.557048797607422,10.46150016784668,53.14470291137695,40.66316223144531,50.33579254150391,23.87386703491211,23.67629623413086
2012-05-31,46.723175048828125,38.69390869140625,51.643646240234375,17.513404846191406,10.645500183105469,53.3797492980957,40.90510177612305,49.604000091552734,24.01148796081543,23.55525779724121
2012-06-01,46.11161422729492,37.19259643554688,50.266597747802734,17.005943298339844,10.41100025177002,52.175968170166016,41.59366226196289,49.15608596801758,23.12781524658203,22.958101272583008
2012-06-04,46.002689361572266,37.56867218017578,50.21883773803711,17.105981826782227,10.728500366210938,51.99077224731445,41.83560180664063,49.09932327270508,22.45418930053711,23.038799285888672
2012-06-05,46.94939041137695,38.287994384765625,51.01482772827149,17.061723709106445,10.660499572753906,51.85542678833008,42.07752990722656,48.95421600341797,23.171274185180664,23.006515502929688
2012-06-06,48.340118408203125,38.4521369934082,52.368011474609375,17.323339462280273,10.881999969482422,53.40825271606445,42.22640228271485,50.581825256347656,23.953548431396484,23.684370040893555
2012-06-07,48.13066482543945,38.82225799560547,52.00980758666992,17.33121109008789,10.9399995803833,53.757266998291016,42.59861373901367,50.90355682373047,23.765216827392575,23.5875301361084
2012-06-08,48.59144592285156,39.22517776489258,52.77396011352539,17.5919189453125,10.923999786376951,54.58353805541992,43.08246994018555,50.99818801879883,24.39538955688477,23.92646026611328
2012-06-11,48.1390380859375,38.86404037475586,52.24861907958984,17.314542770385742,10.824999809265137,54.01369857788086,42.76610565185547,50.63858795166016,23.772462844848636,23.321231842041016
2012-06-12,48.457401275634766,39.69976425170898,52.8455924987793,17.465808868408203,10.821000099182127,54.2701301574707,42.7288818359375,51.26314163208008,24.4605770111084,23.63595199584961
2012-06-13,48.77944946289063,38.798377990722656,52.71028900146485,17.344552993774414,10.736499786376951,54.327110290527344,42.5241813659668,50.86569595336914,24.844465255737305,23.506834030151367
2012-06-14,49.8221549987793,38.5984001159668,53.49034881591797,17.32545280456543,10.72249984741211,55.11064910888672,43.06386566162109,51.811973571777344,25.09798240661621,23.67629623413086
2012-06-15,49.5278549194336,38.6640625,53.93610000610352,17.404268264770508,10.917499542236328,55.22462463378906,43.28719329833984,52.499629974365234,25.37322807312012,24.22502899169922
2012-06-18,49.965110778808594,39.481876373291016,54.62065124511719,17.75743293762207,11.133000373840332,55.40980529785156,43.32441329956055,52.430206298828125,25.076255798339844,24.079776763916016
2012-06-19,50.67143249511719,39.35054397583008,54.9151496887207,17.806840896606445,11.201499938964844,55.6733512878418,42.98942947387695,53.29450225830078,25.626745223999023,24.773771286010746
2012-06-20,50.11646270751953,38.953575134277344,54.50127029418945,17.7562198638916,11.151000022888184,55.68048477172852,42.4869499206543,53.603614807128906,26.40176773071289,24.959375381469727
2012-06-21,49.05696487426758,37.7238883972168,53.43461227416992,17.511577606201172,11.028499603271484,54.91831970214844,42.33807373046875,51.79936981201172,25.72090530395508,24.32186889648437
2012-06-22,49.67079925537109,38.165618896484375,54.01570129394531,17.645872116088867,11.107999801635742,55.35281753540039,42.58000946044922,51.79936981201172,26.068580627441406,24.773771286010746
2012-06-25,48.51036834716797,38.01339721679688,53.6176986694336,17.302410125732422,11.003499984741213,54.448219299316406,42.67304611206055,51.25053405761719,25.58328437805176,24.103992462158203
2012-06-26,49.44375228881836,38.89090347290039,54.56493377685547,17.340612411499023,11.280500411987305,54.39121627807617,42.617218017578125,51.9822998046875,25.865779876708984,24.22502899169922
2012-06-27,49.85579299926758,38.64913558959961,55.424598693847656,17.415483474731445,11.281000137329102,54.697513580322266,42.82194137573242,52.48698425292969,26.64080047607422,24.346078872680664
2012-06-28,50.11646270751953,38.84613037109375,55.64019012451172,17.250276565551758,11.065500259399414,54.92544174194336,42.91498947143555,52.42389297485352,25.98891830444336,24.136268615722656
2012-06-29,49.19147491455078,39.50276184082031,55.823848724365234,17.70347023010254,11.417499542236328,56.10076522827149,42.91498947143555,53.98212432861328,25.88026237487793,24.684999465942383
2012-07-02,47.30791473388672,39.47590255737305,57.09347534179688,17.961746215820312,11.465999603271484,56.050872802734375,43.32441329956055,53.837032318115234,26.278640747070312,24.66079330444336
2012-07-03,46.14750671386719,39.54456329345703,57.03759002685547,18.170602798461918,11.476499557495115,56.6064682006836,42.61102294921875,54.43003082275391,26.205610275268555,24.822185516357425
2012-07-05,46.92952346801758,39.693790435791016,56.86991500854492,18.48982048034668,11.352999687194824,56.919883728027344,42.53658676147461,53.98212432861328,25.110048294067383,24.773771286010746
2012-07-06,46.93794250488281,39.64305877685547,56.52653503417969,18.366744995117188,11.2524995803833,56.53525161743164,41.084991455078125,53.496368408203125,24.75947570800781,24.362213134765625
2012-07-09,47.16496276855469,38.86105728149414,57.3489990234375,18.60955810546875,11.2524995803833,56.414154052734375,40.5142707824707,52.77085876464844,24.80329704284668,24.20888900756836
2012-07-10,46.8370361328125,38.74463653564453,55.81585693359375,18.4373779296875,10.975000381469728,55.9725227355957,41.02916717529297,52.430206298828125,25.015100479125977,23.99908828735352
2012-07-11,47.12293243408203,38.24321746826172,56.05540084838867,18.32278823852539,10.918499946594238,56.18619537353516,41.24005889892578,53.23141098022461,25.263429641723636,23.64401626586914
2012-07-12,45.8868293762207,38.458126068115234,56.766090393066406,18.155147552490234,10.767999649047852,55.97965240478516,41.33934020996094,53.0673828125,24.861724853515625,23.103355407714844
2012-07-13,46.41658401489258,38.84314727783203,57.61251068115234,18.33915328979492,10.919500350952148,56.58510208129883,41.40135955810547,53.91902923583984,26.344371795654297,23.716642379760746
2012-07-16,46.38294982910156,37.97460174560547,57.7163200378418,18.397968292236328,10.80049991607666,56.39279556274414,41.40135955810547,53.6540641784668,25.62862014770508,23.75699806213379
2012-07-17,47.00521087646485,38.41931915283203,58.31521987915039,18.39887809753418,10.846500396728516,56.50675201416016,41.15323257446289,54.08305358886719,25.55557632446289,23.934532165527344
2012-07-18,47.38359451293945,38.09995651245117,55.9755744934082,18.378263473510746,10.873499870300291,57.133583068847656,40.9857292175293,54.385860443115234,25.53366470336914,24.57202911376953
2012-07-19,46.2400016784668,39.526649475097656,56.31092834472656,18.62259864807129,11.308500289916992,56.9626350402832,41.01675415039063,54.385860443115234,25.168481826782227,24.74956321716309
2012-07-20,46.59318161010742,39.26995468139648,56.630348205566406,18.318845748901367,11.41450023651123,55.879920959472656,41.07879638671875,54.22184753417969,24.75947570800781,24.30573272705078
2012-07-23,45.836387634277344,39.14460754394531,55.84782791137695,18.30459976196289,11.30049991607666,55.52376937866211,40.632137298583984,53.75501251220703,25.15387344360352,23.62788391113281
2012-07-24,46.16433334350586,39.261016845703125,55.20901107788086,18.216386795043945,11.152000427246094,52.95237350463867,40.48944854736328,53.35755920410156,25.365678787231445,23.522974014282227
2012-07-25,44.129390716552734,38.68496322631836,55.30481719970703,17.42973518371582,10.852499961853027,52.90251159667969,40.830657958984375,53.77392959594727,25.68703269958496,23.26474952697754
2012-07-26,43.73417663574219,39.74751663208008,56.71819686889648,17.427005767822266,11.000499725341797,53.32988739013672,41.7735595703125,54.58143615722656,26.154481887817383,23.531036376953125
2012-07-27,44.85254669189453,40.3653564453125,57.756256103515625,17.738632202148438,11.866000175476074,54.134796142578125,41.84800338745117,55.168113708496094,26.943273544311523,24.015226364135746
2012-07-30,44.78528594970703,40.425048828125,57.58058547973633,18.037830352783203,11.804499626159668,54.29863357543945,42.22640228271485,55.23750305175781,26.3955020904541,23.918386459350582
2012-07-31,42.96057891845703,40.09972381591797,57.74028015136719,18.51467704772949,11.664999961853027,53.85697555541992,42.0465087890625,54.78960037231445,26.293251037597656,23.78120422363281
2012-08-01,43.06147003173828,39.83407211303711,57.141387939453125,18.39493560791016,11.604499816894531,53.529335021972656,41.88521957397461,54.82744598388672,26.293251037597656,23.732786178588867
2012-08-02,42.96895980834961,40.10568237304688,57.64445495605469,18.424640655517575,11.540499687194824,53.4224853515625,41.84800338745117,54.17768478393555,25.68703269958496,23.55525779724121
2012-08-03,43.39781951904297,40.616092681884766,58.34714126586914,18.6644344329834,11.748499870300291,53.96385955810547,42.5551986694336,55.231231689453125,26.35898208618164,24.00715446472168
2012-08-06,42.884891510009766,40.41609954833984,57.89199447631836,18.872079849243164,11.69950008392334,53.86413192749024,42.313262939453125,55.168113708496094,26.512361526489254,24.168546676635746
2012-08-07,44.179832458496094,41.42195129394531,56.31092834472656,18.822364807128903,11.82800006866455,54.198917388916016,42.21400451660156,55.46464920043945,27.03091049194336,24.418703079223636
