Date,TROW,DVN,TPR,NVR,CSCO,CE,ISRG,UAL,BA,MRO
2012-03-29,-0.178045960669919,-0.6030366036940282,-0.12020798197941064,-0.14500582749892352,0.13582885729536023,0.3918978383899026,0.148153826569017,2.044819960713784,-0.5110461764319961,-0.16335793269378673
2012-03-30,3.5527866261669874,-0.640159659944224,0.10373318039760969,-3.093654808003974,1.2409541954593775,1.9666865041803487,-0.4587655132826257,-2.1705564226359435,0.734961925067524,-0.23598602740508023
2012-04-02,0.10603206906729587,0.30239217579362887,0.28812534417045643,-0.07193954474539391,0.027882486330723277,0.05320462813610058,0.0918390277522074,-0.09711463796358408,0.13436736172719232,0.16521108973137322
2012-04-03,-0.16903365272073576,0.31674366573232243,0.8615890762851166,-0.29248320065961253,0.18740418001181733,-0.044617039750954914,-0.09037290207293808,-0.22271971707302915,0.07387036210194708,0.37961922814606697
2012-04-04,0.1427396024071016,-0.01944082097960419,0.14294008555721033,-0.010152216782187983,0.20111792440609386,0.16003850332336603,0.0020238646714291295,0.011631702882094851,0.09101828469202616,0.2780830698224702
2012-04-05,-0.37502366959774136,0.4115844193040441,-0.4785065057871137,-0.006020713462638797,0.34477318322273937,0.5439796912330576,0.06943727891954032,-0.33432369993366773,0.31207949823551756,0.5120205178662626
2012-04-09,0.18417601604113384,0.1034284732485186,0.029408287384518582,0.04543061410992967,0.0794759948267783,0.17958701804380847,0.03641681832867645,0.08816509587561268,0.14467851444105265,0.1092331676999709
2012-04-10,0.13812656717678634,0.09431419807912574,0.16014574888177902,0.01961763809092122,0.10055495809744215,0.11706915129082324,0.027259106392082913,0.06864535670528615,0.1237728372662648,0.15049443801948842
2012-04-11,-0.0919489463428104,-0.2450060802714937,0.1357854360651132,0.16099250883488872,0.20600074401878998,0.4161015878542341,0.0932320139275373,0.243779349650426,0.10962267067739528,-0.028559284414080476
2012-04-12,0.07735974380781231,0.060231209170572834,0.09217864324290713,0.10415399453587619,-0.005105421207770736,0.23906484893995045,0.11880758092881397,0.04075312189238718,0.12331648018748707,0.14923979850196364
2012-04-13,0.09185002554608555,0.18469869466545366,0.07209292812791485,0.0391533162976853,0.05360881019356617,0.08056196727699858,0.06957765982952592,0.12493340053416785,0.07781142880744013,0.20571176872116212
2012-04-16,-0.22545143659320344,-1.4524637289267428,-0.8803648715025945,2.018422647607493,-1.6546566678716594,0.4340266354103183,-2.8333407592049262,8.319776757929565,-1.3903246647682885,-1.335623912079961
2012-04-17,0.08012014016426029,0.051043873436176765,0.13987448024313298,0.1252436311595528,0.0940590014220463,0.18662692758052726,0.05275966348255391,0.19504470841339966,0.08248480968522981,-0.007257235586879753
2012-04-18,-0.7301068721395949,-0.973022717096839,0.0924038811304855,-0.1726702234359216,-0.08552257701297912,-0.7190164364241799,3.545868988404251,0.222566445454232,-0.12908747867570516,-0.05141301020374843
2012-04-19,-1.8365846630620728,-3.0305258646416147,-1.86629724668703,1.5156521401490717,-0.8697422986032257,7.342333256097323,-4.6734160095788795,8.33771815800374,-2.8937897326391915,-1.0253477390381205
2012-04-20,0.275317525863964,-0.8825211187852234,0.9803059689979363,0.9028283876643854,-0.38394337968761993,-0.4111125882160452,-0.14072413693804348,0.05201811715830179,0.5638389755535337,0.043992248388810586
2012-04-23,0.1700696676655109,-0.015456279893884326,0.1072912763815784,0.10128249837073111,0.1389342578336323,0.2634525698232377,0.09841257024896839,-0.038999184979702284,0.12151399517420854,0.05349862937571925
2012-04-24,-0.1797647599475923,-0.030421044391073612,0.7215586128081453,-0.023875036618724997,0.186947574224081,0.18707996187747877,0.0782087782096316,-0.011661126216183839,0.04355963510276163,0.028367404951476587
2012-04-25,0.05596768090963487,0.05084098232053199,0.018601150469124868,0.06698898877813596,0.029496464846454747,0.13794131903096288,0.18102173574634722,0.05257580394564744,0.44901215292980373,-0.04244627897664367
2012-04-26,-0.0270758406953399,0.3927868493490404,0.21336595693924632,0.2840408844843608,0.16209223898957664,0.30097051183744217,-0.03406530591552256,-0.6560753542948313,0.023559396244619165,0.3404006630614082
2012-04-27,-0.08655850767164656,0.05116786225856269,0.18853173700108328,0.17846990075996982,0.049261951184024655,0.4557322166756916,0.21951893834368774,0.017845959867766898,0.0632512447753236,-0.13722130319446363
2012-04-30,0.14593292956946835,0.0139564777931268,0.14664634394487136,0.13276595628636823,-0.14572917016596845,0.24318909814507222,0.2246550152316413,0.10297069376127518,-0.12749195307476902,0.2631046085089141
2012-05-01,0.026270556272567674,0.11555440985187306,0.15546102230903566,0.10381463377265811,-0.19666716592961936,0.0036542919530352107,0.1521121958297742,0.039683140414530235,0.143857316130335,0.4562595993958103
2012-05-02,0.1365881503650385,0.43208816278121187,-0.2381230384512862,-0.26289586408090315,0.063745876287991,0.15528084438807055,0.09247780886479898,0.14357990800938444,-0.003944657185080038,0.48120280902077406
2012-05-03,0.12387284873439613,0.202328089361034,0.10608509493225433,0.0811404275375142,0.022291862016632295,0.05841056807268157,0.11540347805759774,-0.06482060140901306,0.028602343410684034,0.32668588928621883
2012-05-04,0.08917369708672249,0.1653284260746092,0.17989184443402972,-0.020314378054505373,0.15483498580968363,0.14502587192006014,0.12646120749653758,-0.059080557747461834,0.010181380492835679,0.2084975224874887
2012-05-07,-34.01207342625566,-73.46074746094008,-57.57760649119325,113.3793296696003,-3.654259265246452,-142.11732973783816,-14.44163387974143,387.64636328517963,-9.989061548337267,-164.77298114522762
2012-05-08,0.04585845131437056,0.010306097458929133,0.3682184254031307,0.033476237066552346,0.38510325490176084,0.19441083712219784,0.20766431554500986,-0.41100679283435676,0.08846264937844983,0.07750652464395569
2012-05-09,0.0510620237311354,0.1276212044162821,0.1998648543001129,0.08686660604646813,-0.02037002436764241,0.14002996747593607,0.3078319594266495,0.031185737039593014,0.16240427783259617,-0.08649660590113087
2012-05-10,-0.011850843730990086,0.0006296696674035935,0.16204230550787468,0.09090010941203687,0.9936111022863265,-0.03571543451969918,-0.06790131820143784,-0.09819113445042073,0.05833652823806453,-0.09186098420915835
2012-05-11,-0.16956374188070908,0.07422036100510274,0.13524145468943807,-0.7043468424998081,0.4835218209338296,0.21989256744558952,0.25470451295975505,-0.4894281917155305,0.13553181011558005,1.0602262489467527
2012-05-14,0.08151815600704868,0.12042704658767303,0.20965242671997658,0.023038620919757904,-0.11611373695857594,0.2601048616744178,0.16635843294517833,0.008642444880627374,0.021511468387272317,0.22486027883662377
2012-05-15,0.02232975355481851,0.22859440019609442,0.07456814820452626,-0.14490212447882558,0.09672538873028651,0.19508945058887908,0.09511816622342482,0.09191638459915988,0.09110555367571854,0.24945487870591734
2012-05-16,0.03345868593280732,0.14890050566365956,-0.12051684695236034,0.042987330061420755,-0.06943364789804617,0.38466003434083545,0.4018461333057969,0.001697611990316963,0.0324763739601577,0.14392381959541165
2012-05-17,0.0653592003607911,0.04935717150001508,0.11942727181367215,0.0791087591635245,0.03093889536445368,0.1246357684954391,0.12514723819753887,0.21503339228181226,0.13801686054164586,0.05297544228110754
2012-05-18,0.15335611116489994,0.05059555715707145,-0.06536348285160187,0.16688495724458574,0.022946944452371946,0.05832588501976522,0.11012004113012795,0.36089568086270385,0.10888058441049364,0.03335772140958212
2012-05-21,0.05559816799382391,0.06644492884535085,0.13099661322254802,0.06459287253266438,0.06007813894969865,0.19124712188229703,0.12695479913658808,0.1323743897528945,0.12352838828169747,0.048184579402437075
2012-05-22,0.1269851824996946,0.429100339342359,-0.08522104298019681,-0.2587042591489916,-0.016463595530377902,0.3273707535323795,0.036812489033206976,0.24630573259687372,0.09871925823260962,0.0950951424224428
2012-05-23,-0.2299681812057046,-0.21826910348810316,0.3115780705544778,0.4679573832282176,-0.02327905932309831,-0.10779068083585462,0.2791961619000007,0.2550671105298164,0.051465803380569004,0.21404249525967922
2012-05-24,-2.4348992558640052,11.411084203372443,0.3761989695042701,-3.060335957696974,9.652072645931728,10.501065290277888,-2.0974836311463756,-22.013410883713014,0.8031143892635829,-2.1374057699295435
2012-05-25,0.32488195105928913,0.14248621208708748,0.11975913957338474,-0.36212122830615456,0.09906643291040834,-0.10020998540950157,0.24679826697433319,0.14883075477098015,0.5577846510088399,-0.17727619466866668
2012-05-29,0.19634785547794567,0.07482829939849771,0.2604894538280629,0.0471291444268915,0.17746024897659865,0.20540893010238861,0.043336195826587376,0.11211830413389545,-0.11063869337561233,-0.006479738795255602
2012-05-30,0.0740399710542936,0.15695779658696046,0.06981728531704808,0.16257340276205304,0.06293533321186383,0.2442006051415176,-0.03469592773192124,0.0007174087780440211,0.08261194347727052,0.18084218140287014
2012-05-31,-0.17970084374928125,0.5003990086215964,0.7657772648447148,-0.3765784137701455,0.22425420166703616,0.8719345212159244,1.0311781804368725,-2.0774522199441297,-0.10843230558845957,0.34862060626587116
2012-06-01,0.11857643007319087,0.04240228231853943,0.17637305570427228,0.07305859445630689,0.0641122763214396,0.14472968780997492,0.10101525166438081,0.0896340694696728,0.08670143226886619,0.10339691991335624
2012-06-04,0.09015438215962025,0.11099095512943452,-0.7184618485787284,0.8432086728420374,-0.33277279167290325,0.0867273173069941,-0.9332186069623758,1.9797046236114035,-0.26433907625576103,0.1380063724202788
2012-06-05,0.09955145140801465,0.04798272487968087,-0.13254437171170755,0.09987513273914558,-0.0769437209955693,0.35568054464303706,0.07982209787193449,0.5886169455441015,0.01994711482567025,-0.08198791920430755
2012-06-06,0.1333579550425399,0.08195741365963634,-0.18975342714570215,0.04606698534738686,0.22448451472929226,0.2657030331533764,0.1627787623091717,-0.04148947256792253,0.1153517931787254,0.20154244229349577
2012-06-07,-0.12253218621567229,0.22593707583594191,0.2897843679078406,-0.09591892478563535,0.1378110057899493,0.11808141771654239,0.19656386396765976,0.4030641872989996,-0.2235865859541608,0.07079577843853496
2012-06-08,0.030225187183692315,-0.030108118858727186,0.8769831889801097,0.07630875902682287,0.1667196693689698,-0.7962329870372725,0.3559418446731074,0.2987912790775329,0.01730852582761474,0.0040626517581498645
2012-06-11,0.06457047686549736,0.07701212530481537,0.22497401514503743,-0.016440678473817586,0.07506509013708132,0.0975642970745064,0.13747131728322398,0.2703256760436806,-0.01986653639656313,0.0893242170165383
2012-06-12,0.14209112392433218,-0.015850215600305858,0.035965386826264475,0.009145594513963323,0.17973184791588218,0.1036339323410252,0.17972852500699893,0.04792850327479888,0.2023320108575547,0.11529329093948612
2012-06-13,-0.03149965382558637,0.16817995392286017,0.41034185796787787,0.0487502167711293,0.09492385174858432,0.32490989336417153,0.0655407174343433,-0.20778478153853,0.04196694386342449,0.08467100029172552
2012-06-14,0.3671088076052423,-0.055031549505534225,-0.2833930703984009,1.2291270735736646,0.4903758462133931,-1.3786128151463972,0.3336281731985635,-0.2539750634622457,0.15352449488899797,0.3972481030327165
2012-06-15,0.19437356591608806,-0.10136799086206741,0.32856848422196105,-0.2725596687722581,0.23308004390566137,0.6589741738698444,0.12061783264799622,-0.2455894638206911,0.07941432486909514,0.004488698024370515
2012-06-18,-0.5350825075026677,-5.959227325293735,-5.339675712905058,5.4739716948129775,1.4091275586529362,-2.7742322981985352,8.990529724931154,7.195480943503544,1.565779388384934,-9.026671466385547
2012-06-19,0.06513196255751366,0.05518620960352831,0.13986218546687626,0.11527324065575364,0.038726679733071416,0.2085641414674748,0.00909083852547973,0.09078694220266566,0.08948834302532198,0.18788945676231472
2012-06-20,1.0715095703683117,-4.369109933152865,-1.9579694058094346,1.7738399417717232,5.225691065113241,-6.646156662577951,0.21294497290254935,6.3647970932924895,0.38773327293579646,-1.063279914843861
2012-06-21,0.09769193329119415,0.11037374089503535,0.10268814159992914,0.02127758067720582,0.10580040700642035,0.30191887420900027,0.06367020934635934,0.05351371499085574,0.023807325771877854,0.11925807221212203
2012-06-22,0.14516626738323765,-0.00047624052473114656,-0.04970335933278058,0.16902633611438472,0.16758968044271674,0.009820534002453635,0.13376093060036345,0.06170289375791693,0.12818329216122268,0.23492966539521595
2012-06-25,0.12339886244722088,0.13828073376805217,0.2067205996783326,0.06461178340997163,0.07625405298566333,0.15106021228414826,0.0948692171169699,0.1159297938954725,0.03992362953845291,-0.011048885124284206
2012-06-26,0.45160090559582067,0.018242173723520473,-0.15059889676092914,0.5107503488654873,-0.24109562806314944,0.24750013987041705,0.22631457327296925,-0.27975368871894785,-0.06911673746197337,0.286156809676785
2012-06-27,0.26633758772715854,0.37968434841113463,-0.08934129183005879,0.1578777871847895,0.04577625266374878,-0.14680302823412134,-0.05717212337740859,0.1569850524738999,0.13615477825109257,0.15050063672976483
2012-06-28,-0.00984310358757077,-0.3333043185517175,0.5259714996799202,-0.11068379822015369,0.3159353344317442,0.567167865006879,0.2629048924703386,-0.1377534837617567,0.11304703627905095,-0.19344192374673447
2012-06-29,0.11081894667363762,0.06797010890085617,0.24172988700469997,0.039159257269924225,0.10989715741830935,0.11490275697677799,0.12743482536598819,-0.014758625920345344,0.09753605688160961,0.10530962942854236
2012-07-02,-0.00807334453248501,0.13999648532072698,0.1050591708729802,-0.48418926225928727,0.015583109608023848,3.2084055110908527,-2.100696853951081,-0.7227929934281886,0.6358821028097242,0.21082607446873422
2012-07-03,0.0016292969635560062,0.29211403645325923,-0.0476141285635876,0.08133868248486319,0.0671025329134923,0.40265433493806724,-0.00845964665016989,-0.3264874953829931,0.11784633281161219,0.4198760540319005
2012-07-05,0.2520354821043475,0.08273332191201911,-0.4942013698030037,-0.5713197003986302,0.4765613853960717,0.2784307665975907,0.1573140557455811,0.19586564278347673,-0.027076734564474826,0.649657150227022
2012-07-06,0.05365249983011933,0.10506476402759506,0.3226118264765012,-0.10194024263519956,0.04929980728707707,0.22313321679951142,0.13242928003235618,-0.06569819964200573,0.04528573862763236,0.23616130919641254
2012-07-09,0.08156526356028493,0.16463462110685204,-0.133580418162031,0.14054647268035964,0.16602424022629544,0.03588062436782552,0.034234297630795704,0.3083151456577581,-0.2276127605123643,0.42999251344422396
2012-07-10,0.13216545902632693,0.20005992653806784,0.11064016745760707,-0.026033532930770573,0.13166529998509804,-0.1254943919118201,0.35864257123103377,0.0065461071034430985,0.07995832290196288,0.13185007059905102
2012-07-11,3.168884072432795,1.0928695988972048,-5.006766712487147,-0.7668813510627132,-0.5792908173606693,0.5229080260844674,0.39058205138774055,4.199742400821562,-4.549018767505579,2.5269714987923395
2012-07-12,0.09500191646582008,0.22304756416092966,0.1232688674785699,-0.1343570257028095,0.14714060456243896,0.0751428456736189,0.0801635736045502,0.32996439718083165,-0.013984340900012769,0.07461159747606301
2012-07-13,0.13369076827992044,0.10449412908800677,0.16199658265666836,0.09644109040076472,0.1021868514133934,0.10189122612641688,0.06271702493127702,0.05085901908459762,0.07028931569012992,0.11543399232882506
2012-07-16,0.8714421029663104,-0.7624929116552871,0.9340013123991603,-0.2837811922536697,0.15078990317861665,0.790965816895493,0.760192967250637,-0.18078757156780279,0.07910837583510939,-1.3594388030485671
2012-07-17,0.01817123232237773,0.4050853039005332,0.06860156962636252,-0.03736993105350625,0.07562840077379739,0.31341851080407296,0.07899998189808098,-0.18835553385585063,0.04618654474788381,0.2196339208362481
2012-07-18,0.15276174939288,0.08697848746085991,0.30141265777016807,-0.06086317106679596,0.33298667242863084,-0.003016429969286002,-0.002750297956293205,-0.27218179271087894,0.0593716424959623,0.40530048215475284
2012-07-19,0.044096495266294056,-0.05160855680686465,-0.6290716653851613,1.7097784037584252,0.037820825428516856,-0.4274523529482546,0.13687747431059427,0.3757376269472826,-0.10230305087368824,-0.09387519969714374
2012-07-20,0.06761782618440236,-0.005499299949268202,0.19974645366556867,-0.09562634453415966,0.09942402223230204,0.10500372892611343,0.4771799442844414,0.07373714925045952,0.05765805657890444,0.020758463361235907
2012-07-23,0.010196831973021675,0.03846932028877699,0.11956944005499882,0.1748904190526268,0.04146888891476781,0.047947883827775484,0.3405035657299604,0.024100285543230855,0.05316104909575294,0.14969231551908818
2012-07-24,0.06197472940278335,0.08437800190790253,0.09913544297457721,0.14791522450488293,0.33554967842529154,-0.3035826149421254,0.04753002544159249,0.31210543905444355,0.06943589411288797,0.14555817911776384
2012-07-25,-0.7548497030759181,0.0740804657308337,0.1716329905482755,0.058418679137248124,0.5332870018613363,-0.027003445882045694,0.6495669029701673,-0.3000813782051637,0.7140351495609227,-0.11908666264565605
2012-07-26,0.05656534438389767,0.18548258274135276,0.4978986463415698,0.3667385017980384,-0.08420600247140328,0.15901663422919346,0.08361862221678634,-0.6287174960969356,0.04203476670411454,0.321568400153386
2012-07-27,0.09554502650684182,0.08490928309392556,0.2713433774850885,0.05766543978019449,0.14196875090398284,0.12515972717872417,0.09835645993540913,-0.06910191198712107,-0.0019535999942113806,0.19610744709716588
2012-07-30,0.35697236804542265,-0.16733579437169588,0.5789466358066797,-0.005665109022262499,-0.22639092785815232,0.013984822016409838,0.27529397104459336,0.08708177032679715,0.01425716478800274,0.07285509922420533
2012-07-31,-0.026054472662310202,-0.005423453770120446,0.9242669604995224,-0.020906115528069074,-0.038458059937273054,-0.00856115793207449,0.09092140553376155,0.023745125365865212,0.007072918114870844,0.05339685031582728
2012-08-01,0.11383358648801686,0.39535299958646397,-0.15647099242963128,-0.1252807600821265,-0.008545842791106529,0.058796421323080356,0.09324088686544663,0.5005389812419478,0.17545727360552946,-0.046922553807620816
2012-08-02,0.0795850252007526,0.4507004034979125,-0.34965146942752034,0.12045892385068027,0.10902949991367614,-0.14016615129645318,-0.01260637090621518,0.03462016606156325,0.18658254963044504,0.5214474234751588
2012-08-03,0.10984653757716253,0.023905748817297786,0.2298613593852426,0.028102924278640938,0.20105900557616926,0.09442083789866185,0.1375142371733984,-0.031001748692760532,0.03546415155802753,0.17082694642815974
2012-08-06,-0.02975327899243063,0.1354754670286825,0.366939093955903,0.10395077347485493,0.16539199524076548,0.1297419306051897,-0.02925184645086093,0.11322464590724662,0.023922416860286944,0.020358802370362365
2012-08-07,0.0960369394370534,0.20147160241821116,0.16823867801072476,0.12667883617412048,0.14384928187026458,0.09484853134974089,0.06143676958642414,-0.15720008954379125,0.06810496841675656,0.19653448228049522
2012-08-08,-0.42617483482325097,0.0025820294233558434,0.36010805331075973,0.6079966433106921,0.043888745592052705,0.7754292995067036,0.17559233794875012,-0.6364980439246984,-0.14731305566193315,0.24438882531756823
2012-08-09,0.620035688283216,1.2310653682734551,-2.119641600063995,0.5207521772629062,3.244031993350651,0.7128392340849995,-0.3717950901270934,-2.3277978417430853,-0.5086651471065599,-0.000824782214494719
2012-08-10,-0.045199721770642604,0.28421986988696196,1.0615873936104872,0.11510537737063749,0.9439813649154983,-2.0728927154272716,-0.38580313231153224,1.3340519110984308,0.24648128199495103,-0.4815316293675204
2012-08-13,0.08502905689560193,-0.16401647383445753,0.5065989283567103,0.24632924504338377,0.018949984864050192,-0.6395802734312304,0.7228840883000955,0.6348319668015477,-0.019612202313229646,-0.3914143206824717
2012-08-14,0.008443770434978872,0.04332524154976215,0.5597044393533481,0.11896601955486878,0.003941576808867281,0.2543141577481239,-0.06053278392090405,0.028074783967018686,0.032023829890435826,0.01173896461350022
2012-08-15,0.1195406973934283,-0.06380156010113512,0.29551732658113905,0.0035831256518829716,0.15706962913194006,0.2955371082601117,0.08262248477190835,0.07468080164966692,0.0065024966222327904,0.0287478900388251
2012-08-16,0.07308847620104439,0.0406444634451651,0.10986147184259631,0.05911877982525856,0.5534435554134999,0.1309319224577122,-0.030655119863573114,0.019067947312819057,0.04364202386298172,0.0008564795024960266
2012-08-17,0.8418480654477748,-0.24910991819402478,-1.5842445574909612,-0.026234366283558883,-0.3009164476000647,1.5369207017210078,0.5737452682818099,-0.7389311581999666,-0.14594196834067086,1.0928643806586542
2012-08-20,0.14016195373291623,0.03913706408996282,0.6776742792818016,0.7651246203009345,-0.0011609301614709127,0.19158854947757328,-0.028911776975901058,-0.6685931336197464,-0.008479461003850651,-0.10654116512221927
2012-08-21,0.3784161492140857,1.8346129451758404,-2.790604197993999,-0.7309054652215441,2.230709005086587,1.00533772076341,-0.07773631994572387,1.2046596642467988,-0.8522719412629934,-1.2022175600624618
2012-08-22,-0.046442312858852114,0.352881285967418,0.3978412415999382,-0.2638657101866458,0.05702845249466715,0.2412410018723556,-0.04074838949000014,-0.13062873985633702,-0.10017242262046254,0.5328655930779187
2012-08-23,0.08708238768371393,0.05717732522663715,0.015741969061859398,0.14449055465721128,0.05953933139393116,0.05776601586973383,0.10932465780321297,-0.0516700021828863,0.5549058113198434,-0.03435805083325682
2012-08-24,0.1732498772939913,0.09906320921414528,0.2559368809095795,0.22932438356497187,0.09300413205878888,-0.21079045234736415,0.07740970220714322,0.015525839025132042,0.1639352703642236,0.10334115770938837
2012-08-27,0.2902318529238288,0.27160408419804705,-0.06568073487512131,-0.01749844407248311,-0.042886782859751546,0.15813584661637603,0.2190379710188994,0.11809071506303183,-0.05523849647345335,0.12420398846062598
2012-08-28,0.1497818786870377,0.569005675088189,0.6415876705573522,0.5486962692856656,-0.23815860775267247,0.21940636358523982,-0.6466183276692842,-0.9968207243310968,0.13899845619567386,0.6141213463538954
2012-08-29,0.24467924896239188,0.20995549068963515,-0.0038429581501319638,0.11480975154447653,-0.010040416982172786,0.03552382348971946,0.07958684349046033,0.20615606739784262,0.04516149557709202,0.07801065398068667
2012-08-30,-0.01595064736746535,0.39446461795221477,-0.561859962546711,-0.13022892837384592,0.13761857499353158,0.3734037070577379,0.31152638612534556,0.028190175899974676,0.12817096458831337,0.33466511167090457
2012-08-31,-0.006350261023929734,-0.021971664949630643,0.1838137607374152,0.08667073891229404,0.2150317646455101,0.13553089759919373,-0.020113690255827363,0.1282116146676909,0.08515932177532765,0.21401751789195606
2012-09-04,-0.11808727786717897,0.0766803142923666,0.14930221450070102,-0.1906878076894617,0.022056912938813407,0.33987016735859826,0.07249760143024778,0.25828058652727864,0.1527346703519937,0.23735261815664138
2012-09-05,23.298994485005572,29.92635622592471,-2.9453988735545855,1.8275028204416728,15.237578533827307,33.0841171584889,21.310585954918565,-104.52048226746692,-40.611511032858346,24.392256995273137
2012-09-06,0.09257408044048143,0.016404248488450433,0.2691537770971199,0.059004690926764344,0.1625717958209212,0.08805084420072465,0.06958771158324754,0.10476563305607067,0.010432844284467956,0.12745437410175176
2012-09-07,0.04421722275495109,0.09304046264222694,0.32636325517124354,0.08009629117814565,-0.05009134242585141,0.22238593271329088,0.09191092534174672,0.1725585022501287,-0.03314658717759199,0.05266533755170996
2012-09-10,8.80095349628274,4.380392965375793,22.211019070483363,0.003334142481489593,-14.445830008033195,0.6654062717207335,-15.07302879184397,21.316083541840328,-29.856010431292653,2.997679742985372
2012-09-11,0.006915944139002359,2.675014726019835,-2.4395458952474427,0.7869758427394634,-1.5215274253581554,-0.5270061608338178,-1.208398186945807,-1.026740666765096,0.5085344306758187,3.745777391576199
2012-09-12,0.31876661811377954,0.5860176487291813,-0.4567117188924007,0.19793316554591517,-0.07335831932489205,-0.5511659112172437,-0.17583030522661253,1.2309307241147254,0.03553933056708583,-0.11212123240953822
2012-09-13,0.10087651748964836,0.10652659719190267,0.07799812352711029,0.1945132582471518,0.09748271517516023,0.21694996777804287,0.029218217827752593,-0.06477694632112636,0.030785345091941186,0.21042620399241627
2012-09-14,0.1718951201351176,0.08454303051096962,0.08879942757904011,0.027367956058611503,0.04043433540946922,0.22141910514744073,0.12629659632320855,0.018221980790798082,-0.03658002903468634,0.2576024770800309
2012-09-17,0.016072424557275172,0.06488397978772321,-0.026479688116945652,0.19424659695782653,0.15610123308834498,0.3230272764820615,-0.2285295988079076,0.15629174298232068,0.23706135102886314,0.107324682040438
2012-09-18,0.0032603932143226355,0.141498066017195,0.3015687682329242,0.09582476516900726,0.0859508753909958,0.01919399682962011,0.0034464084281168885,0.20407647275703644,0.009231662443621072,0.13594859151716046
2012-09-19,0.029970371859136185,-0.05938017626712309,-0.0559952679075323,0.01972585960813907,0.05171377261188331,0.35476861799358506,-0.03553138420126648,0.7138203702596457,-0.0733908850805504,0.05429872112408304
2012-09-20,0.002374927538779784,-0.04534930301859884,0.28950470100457093,0.20930868127995142,0.004375367720453131,0.2757495424479399,0.029486868374949144,0.29442108950182877,-0.015343088325482474,-0.04452878652439163
2012-09-21,0.029469762344391304,-0.16723082828220037,0.7301795387936844,0.035982173877478194,0.15992123065596225,0.5830711257747041,-0.36319344132264403,0.1520432460413231,0.05677796992242091,-0.21702077780511975
2012-09-24,-0.002556600760602621,0.061337535260065794,0.3916001142218687,0.08574480178618797,0.040256423679695175,0.35274217308968536,-0.10461883456507788,-0.09133893211686472,0.022284806717177558,0.24454851268786473
2012-09-25,0.16060379691107973,0.02806702479473165,0.22633807920586355,0.021014417129650197,0.07290250546244055,0.16805684637834498,0.07721343916818246,0.12108609163133127,0.05409545729469801,0.07062234202367763
2012-09-26,-0.0524146095426392,0.27635121871947355,0.14725106718278785,0.4053313502170303,0.11626021390974965,-0.2724268577184891,0.6460973704533726,-0.18804550476765777,-0.22953517752837782,0.15113092907474984
2012-09-27,0.24044024067567568,0.589296338250655,0.03749564498360282,0.02589683709657138,0.23435980858487798,-0.08641995606039823,0.14999154294985806,-0.5508813976677915,0.03995061089345858,0.3198703302934904
2012-09-28,2.078848877643488,-0.8838553075515924,9.911782778631197,-3.795936018785375,4.15472102585295,-5.934592615058246,-3.1165780476014935,3.755141069070584,-1.8619882253504807,-3.3075435368510306
2012-10-01,0.3406729920334162,0.5092383689494875,-2.7163045782340585,0.15826153062460163,-0.3905580601831528,-0.30551247719129004,1.0611380622421958,0.9651879682620924,0.5864700573352652,0.7914061361614425
2012-10-02,-0.19706656300185033,0.2641895149689079,0.7307112196613669,0.3218342714960912,-0.015404755756872298,0.059455866517875565,-0.09758695199633169,0.1802457319402405,-0.1451061993755414,-0.10127213445388626
2012-10-03,-0.12639143540752823,-0.9536005899456671,0.07523270875648558,0.3198241141601543,0.14011208640909256,-0.5685898386811785,0.799449271120308,1.6615305006540377,0.2070643282312915,-0.5546311452969958
2012-10-04,0.06908417646506178,0.272649284615137,-0.005419647341302929,0.2500799256867526,-0.010108396450700566,0.23354363395981248,0.2216773930135801,-0.3284309273357219,0.02100699509396801,0.27591756229341324
2012-10-05,-0.4639563934253808,1.7324331197498495,0.07586953108780979,0.20079804869324744,0.37318763571237945,0.28764848972982676,1.6384718052506622,-2.7733082229365165,-1.3091478661961353,1.2380038523342576
2012-10-08,-0.6502526586522025,-0.33975774938924136,0.19811329320196133,0.1057273476055657,0.012655698890423207,1.4203096387391456,0.10163801684611362,0.6650864493228672,-0.3907377739670748,-0.12278226259755794
2012-10-09,0.013148364490318016,-0.04960699282765472,0.29208087368090796,0.11442245470714463,0.11427123629157622,0.10249500685607735,0.37374066972441033,0.11464571894414849,-0.04254536198931713,-0.032651969877611015
2012-10-10,0.017825803758662374,0.06196078679987343,0.3114416570464249,-0.020565579803703684,0.2138132378763387,0.20160199587204222,0.04161650963383116,0.13319994184840492,0.03262150018413164,0.006484146783994295
2012-10-11,3.171477955447672,4.667698138995548,7.59745857729089,-4.622829930872514,1.4242693509092073,-7.048369225484097,-0.23428259623850914,-5.281344486001329,2.985608131917155,-1.6596859159640247
2012-10-12,0.40792063974217474,-0.03036021188849121,0.563786253164533,0.2945195301316135,-0.19049898466056023,0.550624939041205,0.002036994247178006,-0.0018252123075242165,-0.31032441658344656,-0.2858795308866819
2012-10-15,0.06128013350736065,0.0046934619793191626,0.261432871526241,0.027653163621516,0.019149883857177554,0.11510030067646641,0.2138161240661163,0.12324093803094853,0.027823399755887022,0.1458097229789675
2012-10-16,0.07127006932667017,0.04536428005324307,0.08412220620882885,0.0029472909220573987,0.08875424299340613,0.1108934063708388,0.3095934115861428,-0.018531110758365738,0.136928050578498,0.1686581527186806
