Date,TROW,QRVO,EQIX,MDT,DVN,TER,TPR,GILD,NVR,CSCO,CE,VRTX,ISRG,UAL,V,BA,MRO
2015-06-12,59.91060256958008,83.51000213623047,214.21456909179688,62.04764938354492,45.983863830566406,19.83501434326172,27.311498641967773,88.58003234863281,1367.8800048828125,21.86124610900879,59.267879486083984,124.36000061035156,55.073333740234375,52.869998931884766,65.50971221923828,126.47394561767578,23.46491241455078
2015-06-15,59.68112182617188,82.18000030517578,210.22149658203125,61.96548080444336,45.80549240112305,19.65572166442871,27.257062911987305,88.9564437866211,1366.3499755859375,21.81528854370117,58.80583953857422,123.5,54.63111114501953,52.25,64.79157257080078,126.02222442626952,23.42062187194824
2015-06-16,60.254764556884766,84.75,210.0900115966797,62.11336517333984,46.4223861694336,19.66515350341797,27.358163833618164,89.64152526855469,1349.9000244140625,21.9914608001709,59.0074577331543,123.33999633789062,54.53666687011719,51.22999954223633,65.20734405517578,126.06653594970705,23.66864585876465
2015-06-17,60.23183822631836,84.55999755859375,211.25668334960935,62.20376205444336,45.81291961669922,19.731216430664062,27.474809646606445,89.49850463867188,1356.9300537109375,22.15997695922852,59.23426055908203,124.0500030517578,54.31444549560547,51.31999969482422,64.96166229248047,127.03189086914062,23.509201049804688
2015-06-18,60.9201774597168,84.6500015258789,214.732177734375,63.0335807800293,45.66427993774414,19.88219451904297,27.84030532836914,91.25262451171876,1360.0,22.37445831298828,59.96513748168945,127.62999725341795,55.11111068725586,52.0099983215332,65.67033386230469,128.75897216796875,23.50034713745117
2015-06-19,60.30833435058594,85.25,215.9152984619141,63.02535629272461,45.3149528503418,19.589672088623047,27.925859451293945,90.19112396240234,1366.7099609375,22.236581802368164,59.86434173583984,128.0399932861328,54.97222137451172,53.25,64.90496063232422,128.53750610351562,22.959999084472656
2015-06-22,60.47656631469727,87.80999755859375,213.6558990478516,63.4361572265625,45.597389221191406,19.457563400268555,28.10471534729004,91.46343231201172,1371.0400390625,22.167648315429688,60.24236679077149,129.02999877929688,55.49444580078125,54.79999923706055,65.28290557861328,129.04238891601562,23.137170791625977
2015-06-23,60.38479995727539,85.30999755859375,213.01499938964844,62.94318389892578,45.656837463378906,19.33489418029785,28.17469596862793,92.00547790527344,1371.8599853515625,22.052743911743164,60.35999298095703,131.6199951171875,55.18000030517578,55.22999954223633,65.5947265625,127.91756439208984,23.57120704650879
2015-06-24,60.21653747558594,84.58999633789062,210.42691040039065,61.842247009277344,45.40414047241211,18.99518203735352,28.073610305786133,91.85491180419922,1374.27001953125,21.83827209472656,60.1331787109375,129.58999633789062,54.71666717529297,54.459999084472656,65.06559753417969,126.65106964111328,23.57120704650879
2015-06-25,59.7040901184082,84.9800033569336,210.8212738037109,62.32945251464844,44.8764533996582,18.93856430053711,27.77031517028809,90.51483154296876,1373.1700439453125,21.75400733947754,60.2171630859375,128.35000610351562,54.98444366455078,54.93999862670898,64.83881378173828,126.16392517089844,23.74836158752441
2015-06-26,60.72898483276367,80.41000366210938,212.694580078125,62.06519317626953,44.9359130859375,18.598857879638672,28.08915901184082,89.96527099609375,1374.010009765625,21.662090301513672,61.31766128540039,126.87000274658205,55.238887786865234,54.47999954223633,64.96166229248047,126.19051361083984,24.581024169921875
2015-06-29,59.25282287597656,79.05999755859375,205.6778717041016,60.529258728027344,43.71700668334961,18.15535926818848,27.210405349731445,86.92378234863281,1357.4200439453125,21.095264434814453,60.225582122802734,122.02999877929688,53.75333404541016,52.810001373291016,63.04352569580078,122.86925506591795,23.64206886291504
2015-06-30,59.45167922973633,80.2699966430664,208.6932373046875,61.18988800048828,44.21497344970703,18.202539443969727,26.914888381958008,88.14335632324219,1340.0,21.033979415893555,60.38518142700195,123.4800033569336,53.83333206176758,53.0099983215332,63.44981002807617,122.86040496826172,23.509201049804688
2015-07-01,59.41344451904297,80.36000061035156,210.04074096679688,61.173377990722656,42.906883239746094,18.25915908813477,27.31927299499512,87.33782196044922,1357.75,21.11117553710937,60.48599624633789,126.19000244140624,53.98222351074219,51.68999862670898,64.11125183105469,124.64059448242188,22.8448486328125
2015-07-02,59.15338134765625,81.36000061035156,209.7942047119141,60.95040893554688,43.01093292236328,18.33465003967285,27.218181610107425,86.60758209228516,1362.989990234375,21.09573554992676,61.93093490600586,131.25999450683594,54.032222747802734,51.5,64.479736328125,124.18003845214844,22.79170036315918
2015-07-06,58.83979415893555,79.98999786376953,209.93389892578125,60.71918487548828,42.1264877319336,18.28746795654297,26.51050567626953,87.0743408203125,1371.6300048828125,21.010826110839844,61.13288497924805,128.8300018310547,53.12222290039063,53.84999847412109,64.36637878417969,124.45462036132812,22.25136375427246
2015-07-07,59.06159973144531,79.94999694824219,211.5689239501953,60.66139221191406,42.602149963378906,18.268590927124023,26.56493759155273,86.67532348632812,1381.97998046875,21.118894577026367,60.343170166015625,127.4800033569336,53.49666595458984,54.310001373291016,64.03565216064453,126.78392791748048,22.773984909057617
2015-07-08,57.95257186889648,74.68000030517578,210.6240692138672,60.15766143798828,41.28662872314453,17.96664047241211,25.5850887298584,85.02657318115234,1376.449951171875,20.833290100097656,57.26008605957031,121.54000091552734,53.18333435058594,52.81999969482422,63.05297088623047,125.69452667236328,21.90589904785156
2015-07-09,58.59505081176758,74.62999725341797,210.8951873779297,60.35584259033203,41.57648086547852,18.051557540893555,25.725069046020508,85.34278106689453,1384.1400146484375,20.77153968811035,56.8232421875,120.88999938964844,53.49666595458984,53.2599983215332,63.35533142089844,126.47394561767578,21.950193405151367
2015-07-10,59.22223281860352,76.16000366210938,212.62062072753903,61.412841796875,41.50959014892578,18.249725341796875,25.95836639404297,85.62886810302734,1388.449951171875,21.05713653564453,57.37770080566406,122.9499969482422,54.20777893066406,55.5099983215332,64.64984893798828,127.96186065673828,21.666728973388672
2015-07-13,59.89530944824219,76.61000061035156,213.5736846923828,62.073463439941406,41.17514419555664,18.429014205932617,25.92725944519043,86.23867797851562,1394.0999755859375,21.450803756713867,58.37739944458008,124.23999786376952,55.282222747802734,56.38999938964844,65.68920135498047,129.85719299316406,21.90589904785156
2015-07-14,59.727027893066406,77.95999908447266,214.50210571289065,62.66801452636719,41.725135803222656,18.429014205932617,25.99724769592285,88.35417175292969,1404.8299560546875,21.636062622070312,59.36028671264648,129.44000244140625,54.661109924316406,55.72999954223633,66.23727416992188,130.8580322265625,22.21592903137207
2015-07-15,59.803524017333984,77.87999725341797,213.45864868164065,62.717552185058594,40.7589225769043,18.17423248291016,25.336238861083984,88.3767318725586,1397.9599609375,21.69780921936035,57.94894409179688,133.52999877929688,54.497779846191406,55.5,66.16167449951172,130.09632873535156,21.613584518432617
2015-07-16,60.8131217956543,80.23999786376953,215.3647918701172,63.419464111328125,40.40961456298828,18.202539443969727,25.11849021911621,89.4759292602539,1408.6600341796875,21.859899520874023,58.14217376708984,133.89999389648438,54.445556640625,54.97999954223633,66.68135833740234,131.51341247558594,21.498432159423828
2015-07-17,60.74427795410156,78.86000061035156,216.49868774414065,63.51030349731445,39.86705017089844,18.127052307128903,24.768543243408203,89.03174591064453,1404.0999755859375,21.751840591430664,55.25228118896485,134.1699981689453,54.42333221435547,55.38999938964844,66.97428894042969,130.0520477294922,20.878366470336918
2015-07-20,60.69074249267578,76.69999694824219,222.0363922119141,63.58464431762695,38.52181625366211,17.862831115722656,24.66744613647461,88.98656463623047,1400.0,21.636062622070312,55.67232894897461,133.47000122070312,55.290000915527344,55.34999847412109,68.69400024414062,129.94573974609375,20.58605194091797
2015-07-21,60.47656631469727,77.44999694824219,220.88612365722656,63.20476913452149,38.707611083984375,17.91946029663086,24.387487411499023,88.67037200927734,1421.5,21.489397048950195,55.19346237182617,130.97000122070312,56.12111282348633,55.970001220703125,68.05147552490234,128.42242431640625,20.524045944213867
2015-07-22,60.22416305541992,74.16999816894531,221.46954345703125,63.43600463867188,38.00897216796875,17.551441192626953,24.146413803100582,88.4144058227539,1453.0,21.25010871887207,54.55501556396485,131.02000427246094,61.0977783203125,57.06999969482422,68.00421142578125,129.72434997558594,19.788827896118164
2015-07-23,59.10750198364258,75.23999786376953,221.33804321289065,63.419464111328125,38.023834228515625,17.759033203125,24.107534408569336,88.58003234863281,1449.0,21.620620727539062,54.26096725463867,130.85000610351562,61.911109924316406,56.66999816894531,67.7963638305664,129.4054718017578,19.57623863220215
2015-07-24,58.77096557617188,72.27999877929688,226.81832885742188,62.7671127319336,36.71575164794922,17.32497215270996,23.695371627807617,84.94377899169922,1434.550048828125,21.921649932861328,52.48001480102539,125.5,60.67555618286133,56.4900016784668,70.67829895019531,127.5898666381836,18.965038299560547
2015-07-27,58.6103515625,69.94000244140625,227.29489135742188,62.47808456420898,36.2921142578125,17.258922576904297,23.91311264038086,83.21974182128906,1446.8599853515625,21.77499771118164,52.118770599365234,123.2300033569336,60.46110916137695,56.810001373291016,69.79009246826172,124.9062957763672,18.327259063720703
2015-07-28,59.01573944091797,70.75,229.3982391357422,63.97270965576172,37.15425109863281,17.51369285583496,24.014205932617188,85.12445068359375,1460.1300048828125,21.77499771118164,53.87455368041992,128.3000030517578,60.02888870239258,58.41999816894531,70.62157440185547,125.59713745117188,18.779022216796875
2015-07-29,59.3216667175293,70.47000122070312,229.4147186279297,64.311279296875,38.03870391845703,17.56087875366211,24.457481384277344,87.11196899414062,1475.0,21.921649932861328,55.09267044067383,125.62000274658205,60.032222747802734,57.209999084472656,71.82161712646484,127.66072845458984,19.275066375732425
2015-07-30,59.2757682800293,60.48500061035156,232.1752777099609,64.64160919189453,37.61505889892578,18.108184814453125,24.3408317565918,88.76069641113281,1486.050048828125,21.84446907043457,55.539947509765625,135.4600067138672,59.95777893066406,56.84000015258789,72.17121124267578,126.65991973876952,19.363645553588867
2015-07-31,58.992767333984375,57.95000076293945,229.15997314453125,64.73248291015625,36.7305908203125,18.17423248291016,24.26306533813477,88.73059844970703,1490.0400390625,21.937091827392575,55.63277053833008,135.0,59.24111175537109,56.38999938964844,71.18853759765625,127.68731689453124,18.6107177734375
2015-08-03,59.076908111572266,57.52000045776367,232.43002319335935,64.41038513183594,35.94278717041016,17.759033203125,23.664262771606445,90.04055786132812,1488.989990234375,21.89078140258789,55.092655181884766,136.99000549316406,58.5,58.31999969482422,71.59484100341797,127.2621841430664,18.2209587097168
2015-08-04,58.93160629272461,55.060001373291016,230.08840942382807,64.220458984375,36.22521209716797,17.645803451538086,24.42637252807617,89.490966796875,1476.52001953125,21.636062622070312,55.30366134643555,140.3000030517578,58.52777862548828,58.95000076293945,71.12239074707031,127.12933349609376,18.16781234741211
2015-08-05,58.49564743041992,54.83000183105469,230.42526245117188,64.96366882324219,34.89482498168945,17.881710052490234,24.67522430419922,89.33287048339844,1470.010009765625,21.821313858032227,55.49775314331055,141.22000122070312,59.00777816772461,58.11000061035156,70.8483657836914,129.19723510742188,17.5300350189209
2015-08-06,58.04436492919922,51.83000183105469,230.0555725097656,63.923221588134766,35.8981819152832,17.834529876708984,24.54301643371582,86.80330657958984,1460.6600341796875,21.77499771118164,54.93229675292969,139.44000244140625,58.22999954223633,57.5099983215332,69.52549743652344,128.19000244140625,17.228866577148438
2015-08-07,58.00613021850586,52.20000076293945,230.37600708007807,63.98101425170898,34.49347305297852,17.862831115722656,25.717294692993164,86.15587615966797,1472.5999755859375,21.72868537902832,54.8310432434082,137.74000549316406,59.22111129760742,56.7400016784668,70.12077331542969,126.94216918945312,16.29876708984375
2015-08-10,58.809226989746094,54.52999877929688,230.1294860839844,64.09658813476562,35.58602523803711,18.202539443969727,25.717294692993164,87.76696014404297,1486.1500244140625,22.06831359863281,56.52738952636719,139.6300048828125,59.13999938964844,57.150001525878906,70.28140258789062,130.00831604003906,16.812538146972656
2015-08-11,58.26615905761719,53.86000061035156,229.5872039794922,63.90667343139648,35.15494537353516,17.85340118408203,25.38289451599121,87.03669738769531,1512.77001953125,21.62833595275879,54.80572891235352,135.8699951171875,58.87111282348633,57.869998931884766,69.317626953125,128.39500427246094,16.72395133972168
2015-08-12,57.723140716552734,56.959999084472656,230.3431396484375,63.90667343139648,35.58602523803711,17.806217193603516,24.255285263061523,87.51850128173828,1511.9200439453125,21.53571128845215,54.358428955078125,137.63999938964844,58.80888748168945,57.40999984741211,69.60157012939453,126.9510269165039,16.88339614868164
2015-08-13,57.998477935791016,58.31999969482422,231.88772583007807,63.98101425170898,34.1961784362793,17.52312469482422,24.46525382995605,86.72798919677734,1526.989990234375,22.15322494506836,54.60318374633789,137.3699951171875,58.6522216796875,58.34999847412109,69.97068786621094,129.0723876953125,15.962162017822266
2015-08-14,58.18202972412109,58.2400016784668,233.6707305908203,64.06356048583984,34.233341217041016,17.598615646362305,24.830759048461918,87.02914428710938,1524.989990234375,22.407943725585938,54.07150268554688,136.8800048828125,58.87444305419922,58.52999877929688,70.24515533447266,129.32199096679688,15.41296672821045
2015-08-17,58.30442810058594,58.27999877929688,233.7610626220703,65.02146911621094,34.49347305297852,17.692989349365234,24.900747299194336,87.64649963378906,1559.72998046875,22.25356674194336,54.59474563598633,139.61000061035156,59.22777938842773,59.59999847412109,70.42498779296875,128.7425994873047,15.565393447875977
2015-08-18,58.38854598999024,55.93000030517578,236.15203857421875,64.48471069335938,34.35226058959961,17.409894943237305,25.375123977661133,88.12831115722656,1569.280029296875,21.80586624145508,54.25716781616211,139.75999450683594,58.85555648803711,58.5099983215332,70.48176574707031,128.88522338867188,15.672987937927246
2015-08-19,57.723140716552734,55.59000015258789,234.64845275878903,63.97270965576172,33.192813873291016,17.22117042541504,24.947406768798828,87.4884033203125,1583.760009765625,21.458520889282227,53.26130676269531,141.47999572753906,58.51333236694336,58.22999954223633,70.41552734375,127.20954895019533,14.552207946777344
2015-08-20,56.54525375366211,52.36000061035156,230.02264404296875,63.16347503662109,31.81782913208008,16.749359130859375,24.27083969116211,84.6125259399414,1562.75,20.871883392333984,52.31610107421875,132.91000366210938,57.135555267333984,56.59000015258789,69.98959350585938,122.12902069091795,14.462543487548828
2015-08-21,55.137943267822266,49.9900016784668,222.91563415527344,61.330265045166016,30.53947257995605,16.28697967529297,23.882007598876957,79.29742431640625,1540.989990234375,20.431909561157227,49.85176467895508,125.47000122070312,56.315555572509766,55.09000015258789,67.37740325927734,117.39612579345705,14.10389518737793
2015-08-24,53.27172088623047,48.5,211.26632690429688,58.55567169189453,28.302343368530277,15.843477249145508,22.33446311950684,75.78162384033203,1488.97998046875,19.44388771057129,47.15958786010742,119.2699966430664,54.53444290161133,52.33000183105469,64.69898223876953,113.36732482910156,12.902419090270996
2015-08-25,52.26211166381836,49.810001373291016,207.6119384765625,57.70512008666992,27.22465705871582,15.834044456481934,22.08561134338379,77.21202850341797,1459.199951171875,19.003910064697266,45.978065490722656,121.16999816894533,54.93999862670898,52.09999847412109,63.38344192504883,111.85208129882812,12.588601112365724
2015-08-26,54.15894317626953,52.75,215.62339782714844,59.65392303466797,28.57732963562012,16.522890090942383,22.8632755279541,80.52457427978516,1487.3599853515625,19.822120666503903,47.69128036499024,130.11000061035156,56.49444580078125,53.95000076293945,66.9041976928711,115.28366088867188,13.135540008544922
2015-08-27,55.75748443603516,54.7400016784668,220.0384521484375,60.71094131469727,30.309070587158203,16.975826263427734,23.40763664245605,81.30001068115234,1509.6300048828125,20.20033836364746,50.054317474365234,133.75,57.28555679321289,53.36000061035156,68.52262115478516,117.5386734008789,14.319086074829102
2015-08-28,55.37503433227539,55.790000915527344,222.2210998535156,60.74394989013672,31.364463806152344,17.004135131835938,23.29876136779785,81.14187622070312,1509.8499755859375,20.06912422180176,50.61131286621094,134.0500030517578,57.13777923583984,57.119998931884766,68.57940673828125,118.75982666015624,14.928790092468262
2015-08-31,54.97732925415039,55.5099983215332,223.0396270751953,59.69521331787109,31.70635032653809,17.02300453186035,23.52428436279297,79.10166931152344,1519.949951171875,19.976490020751957,51.176753997802734,127.5199966430664,56.772220611572266,56.970001220703125,67.48152923583984,116.47803497314452,15.502628326416016
2015-09-01,53.065208435058594,53.45000076293945,217.33482360839844,57.41608047485352,29.9746208190918,16.570068359375,23.01102638244629,76.40647888183594,1502.0,19.38985824584961,49.083778381347656,124.04000091552734,55.93555450439453,57.130001068115234,65.26683807373047,113.59015655517578,15.108116149902344
2015-09-02,53.47057342529297,54.81999969482422,223.1884613037109,59.08415603637695,30.264476776123047,16.86359405517578,23.17433357238769,78.49939727783203,1535.469970703125,19.79896545410156,49.89396667480469,129.0,56.79222106933594,57.290000915527344,65.8915023803711,116.43346405029295,15.126049041748049
2015-09-03,53.81475067138672,56.56999969482422,226.90066528320312,57.78768539428711,30.34622383117676,17.0529727935791,23.479536056518555,76.72268676757812,1552.010009765625,19.991931915283203,50.6788330078125,126.52999877929688,57.08333206176758,57.25,66.62974548339844,116.78108215332033,15.126049041748049
2015-09-04,53.11111068725586,55.790000915527344,223.130615234375,56.9619140625,29.833396911621094,16.683696746826172,22.93678855895996,76.83561706542969,1545.43994140625,19.698617935180664,49.76737594604492,126.98999786376952,56.488887786865234,56.68999862670898,65.45612335205078,115.65799713134766,14.66876983642578
2015-09-08,54.41899108886719,58.18999862670898,230.90223693847656,58.464839935302734,30.10095977783203,17.147655487060547,23.715505599975582,78.97370910644531,1574.43994140625,20.300683975219727,50.94890213012695,133.11000061035156,57.8488883972168,57.5099983215332,66.75277709960938,119.27677917480467,14.632904052734377
2015-09-09,53.88359832763672,56.54999923706055,232.32427978515625,57.465633392333984,29.498947143554688,16.825721740722656,22.85813331604004,78.16061401367188,1550.5,20.022809982299805,51.8012809753418,129.9499969482422,56.663333892822266,57.66999816894531,65.87255859375,118.23391723632812,13.368663787841797
2015-09-10,54.24306488037109,53.97999954223633,235.74717712402344,57.81246948242188,29.72191047668457,16.93933868408203,23.21209526062012,80.74288177490234,1547.280029296875,20.26981544494629,51.76752853393555,132.0,56.83777618408203,56.900001525878906,66.46882629394531,119.03612518310548,13.431428909301758
2015-09-11,54.70537567138672,53.52000045776367,239.45114135742188,57.72163772583008,29.041486740112305,16.93933868408203,23.157026290893555,82.53466796875,1575.469970703125,20.084562301635746,51.50590515136719,134.05999755859375,57.25555419921875,56.83000183105469,66.97045135498047,120.03437042236328,13.530057907104492
2015-09-14,54.38176727294922,53.4900016784668,239.5172882080078,56.75547409057617,29.093830108642575,16.97722053527832,22.80306434631348,82.64802551269531,1571.5,19.837554931640625,51.16831970214844,134.85000610351562,56.73110961914063,57.45000076293945,66.26062774658203,119.82047271728516,13.816973686218262
2015-09-15,54.66684722900391,52.72999954223633,239.80657958984372,57.74641799926758,29.288227081298828,17.961956024169922,23.109834671020508,83.93291473388672,1574.989990234375,20.05368423461914,52.40047073364258,135.4499969482422,57.08555603027344,57.27999877929688,66.73385620117188,121.48726654052734,13.852840423583984
2015-09-16,55.229305267333984,51.7400016784668,240.2366180419922,57.90330505371094,30.69394874572754,18.28388786315918,23.534597396850582,83.91777801513672,1574.989990234375,20.12315559387207,52.82245635986328,133.66000366210938,57.16666793823242,57.95000076293945,67.1881103515625,122.28946685791016,14.534272193908691
2015-09-17,54.75159454345703,51.38999938964844,239.82318115234372,58.47306823730469,30.51449966430664,17.857797622680664,23.479536056518555,84.3561782836914,1587.5,19.976490020751957,52.36671829223633,135.19000244140625,57.69333267211914,61.560001373291016,67.15972900390625,122.51227569580078,14.73153305053711
2015-09-18,53.60356521606445,50.72999954223633,236.05307006835935,58.07670593261719,29.744346618652344,17.450647354125977,22.889591217041016,81.96024322509766,1571.239990234375,19.714054107666016,51.15988540649414,124.16000366210938,56.828887939453125,60.310001373291016,66.0523910522461,121.30008697509766,14.202524185180664
2015-09-21,54.104373931884766,49.900001525878906,241.43540954589844,58.00237655639648,30.155597686767575,17.0719051361084,23.03904151916504,79.91954803466797,1567.0999755859375,19.714054107666016,51.76752853393555,118.19000244140624,56.10444259643555,60.45000076293945,66.9893569946289,121.2376937866211,14.444610595703123
2015-09-22,53.21060562133789,47.369998931884766,238.4838409423828,57.91980743408203,29.534988403320312,16.607940673828125,22.74800491333008,80.50151824951172,1553.3199462890625,19.40529441833496,50.8729362487793,114.41000366210938,54.91222381591797,58.2400016784668,66.48776245117188,119.42831420898438,14.041131973266602
2015-09-23,53.064208984375,48.060001373291016,238.8475646972656,57.52959442138672,28.525558471679688,16.40910530090332,22.338985443115234,79.73059844970703,1572.47998046875,19.513355255126957,50.56913375854492,111.86000061035156,54.43111038208008,58.16999816894531,67.15027618408203,117.36042785644533,13.71834659576416
2015-09-24,52.6712532043457,46.77000045776367,231.22476196289065,56.77403259277344,28.86203384399414,16.42803955078125,22.598556518554688,77.47828674316406,1581.0,19.61370277404785,50.70415496826172,111.11000061035156,54.573333740234375,56.33000183105469,66.47827911376953,115.64908599853516,13.852840423583984
2015-09-25,53.25682067871094,47.68000030517578,230.91876220703125,55.238040924072266,28.764827728271484,16.39963150024414,22.40190696716309,75.6869888305664,1592.0,20.09227752685547,50.7969856262207,103.27999877929688,52.87888717651367,55.41999816894531,66.9041976928711,116.77216339111328,14.121829986572266
2015-09-28,53.24141693115234,43.25,223.6349029541016,53.56919097900391,27.47875213623047,16.058761596679688,21.5838623046875,71.65097045898438,1557.4300537109375,19.80668067932129,47.42120742797852,98.5,51.5011100769043,53.720001220703125,63.60109329223633,114.20516967773438,13.234169006347656
2015-09-29,52.60189437866211,43.56999969482422,222.38644409179688,55.10518646240234,27.239479064941406,16.219730377197266,21.819839477539062,72.55794525146484,1517.0400390625,19.791240692138672,47.69128036499024,99.83000183105467,50.6077766418457,52.459999084472656,64.85987091064453,114.75777435302734,13.422460556030272
2015-09-30,53.54961395263672,45.04999923706055,226.04080200195312,55.57845306396485,27.73297882080078,17.0529727935791,22.75587272644043,74.2131576538086,1525.219970703125,20.262094497680664,49.9361686706543,104.13999938964844,51.06444549560547,53.04999923706055,65.92935180664062,116.71868133544922,13.80801010131836
2015-10-01,52.84847259521485,43.630001068115234,228.57080078125,56.790645599365234,28.22647857666016,16.8541259765625,22.378313064575195,74.27365112304688,1548.3399658203125,20.02087783813477,50.70415496826172,107.2300033569336,50.61888885498047,53.0,66.2416763305664,116.41564178466795,13.727313995361328
2015-10-02,52.96404647827149,44.959999084472656,231.1503143310547,59.05728912353516,30.44720458984375,17.251811981201172,23.086238861083984,74.28120422363281,1547.06005859375,20.044219970703125,51.8012809753418,115.18000030517578,51.6522216796875,51.7599983215332,66.88529205322266,118.15371704101562,14.937752723693848
2015-10-05,54.51274490356445,44.77000045776367,234.3416748046875,58.84141159057617,32.09218978881836,17.706298828125,23.841358184814453,75.02189636230469,1568.469970703125,20.892364501953125,53.345699310302734,114.5199966430664,52.09000015258789,53.33000183105469,68.36172485351562,119.45506286621094,16.184064865112305
2015-10-06,54.42026519775391,44.27999877929688,233.533203125,58.05266571044922,32.712799072265625,17.84833526611328,23.92001724243164,73.7219009399414,1534.0,21.188047409057617,54.53566360473633,109.45999908447266,51.06666564941406,50.77999877929688,68.21976470947266,119.99877166748048,17.188283920288086
2015-10-07,55.46045684814453,45.54999923706055,228.25282287597656,58.8995361328125,32.795047760009766,18.009294509887695,23.872821807861328,75.78526306152344,1560.0,21.42926406860352,55.26989364624024,109.4000015258789,51.85555648803711,51.58000183105469,69.29872131347656,122.12902069091795,17.188283920288086
2015-10-08,55.50668716430664,45.2599983215332,229.9126434326172,59.821136474609375,33.40070343017578,18.07558822631836,24.73806571960449,76.19340515136719,1569.1300048828125,21.717164993286133,56.40922164916992,109.02999877929688,52.045555114746094,52.2599983215332,69.94229125976562,123.92948150634766,18.093870162963867
2015-10-09,55.090606689453125,45.65999984741211,232.09710693359372,60.27778625488281,33.826904296875,17.687362670898438,24.604345321655277,76.07247924804688,1570.0,21.717164993286133,54.86479949951172,110.0,52.18333435058594,55.709999084472656,70.01801300048828,124.51774597167967,17.56485939025879
2015-10-12,54.11979293823242,46.43000030517578,234.40187072753903,60.61822891235352,32.89225006103516,17.5548038482666,24.250385284423828,75.21084594726562,1602.0,21.756072998046875,54.206520080566406,113.25,51.20444488525391,57.79999923706055,70.9738998413086,125.39124298095705,16.999990463256836
2015-10-13,53.27994918823242,44.13999938964844,233.66226196289065,60.435543060302734,32.690372467041016,17.204463958740234,24.22678565979004,74.2131576538086,1580.2900390625,21.67047691345215,53.64107894897461,109.4000015258789,50.71222305297852,57.29999923706055,70.98338317871094,125.04362487792967,16.668237686157227
2015-10-14,53.14896011352539,46.5,236.24221801757807,59.9456672668457,33.3857421875,17.611616134643555,24.203187942504883,74.36432647705078,1547.3499755859375,21.64713478088379,53.7929916381836,113.3000030517578,50.540000915527344,57.5099983215332,70.22618865966797,119.63330841064452,16.955158233642578
2015-10-15,54.08897399902344,48.310001373291016,240.8862152099609,60.9669303894043,34.1484260559082,17.516925811767578,23.487398147583008,76.82071685791016,1560.0,21.903913497924805,54.14746475219727,115.79000091552734,51.36777877807617,57.7599983215332,71.30517578125,122.4587860107422,17.42140769958496
2015-10-16,54.551265716552734,47.31999969482422,246.2183074951172,61.53150939941406,34.71669006347656,17.242341995239258,23.353679656982425,77.72015380859375,1553.0899658203125,21.98172950744629,54.29935073852539,114.31999969482422,51.92555618286133,55.970001220703125,71.92981719970703,122.64598083496094,17.286911010742188
2015-10-19,54.13520050048828,46.84999847412109,250.0108795166016,61.63943862915039,33.85680389404297,17.270748138427734,23.73123359680176,78.3096694946289,1555.0,21.98172950744629,54.00398254394531,115.87999725341795,53.15999984741211,56.75,72.86678314208984,123.37684631347656,16.390287399291992
2015-10-20,54.358646392822266,48.20000076293945,252.28985595703125,61.14125442504883,34.16337966918945,17.318090438842773,23.644710540771484,76.8358383178711,1590.0,22.17625617980957,55.54840087890625,110.25,52.55666732788086,55.75,72.19483947753906,123.786865234375,16.641345977783203
2015-10-21,53.657493591308594,48.5,251.361083984375,60.9586181640625,32.824951171875,17.611616134643555,23.644710540771484,76.88874816894531,1627.510009765625,22.00507354736328,56.088523864746094,109.62000274658205,55.4900016784668,54.54999923706055,71.4187240600586,125.84585571289062,16.15716552734375
2015-10-22,57.20949172973633,49.54999923706055,253.37355041503903,60.66801834106445,33.46051025390625,17.640018463134766,23.715505599975582,81.32535552978516,1650.0,22.573091506958008,57.97895431518555,109.48999786376952,55.13111114501953,56.04999923706055,72.32730865478516,130.40939331054688,16.569616317749023
2015-10-23,57.31735610961914,51.5,253.56271362304688,61.18276977539063,33.6175422668457,18.03770637512207,23.69977188110352,81.62014770507812,1665.0,22.837656021118164,58.57816696166992,114.37000274658205,55.55888748168945,59.68000030517578,72.9425048828125,130.75701904296875,16.40821647644043
2015-10-26,57.16326904296875,46.7599983215332,259.0323486328125,60.41063690185547,31.99498748779297,17.753637313842773,23.84922218322754,82.10384368896484,1661.81005859375,22.526405334472656,58.98325347900391,114.7699966430664,55.17222213745117,61.02000045776367,73.99307250976562,130.75701904296875,15.77161979675293
2015-10-27,56.97833633422852,45.88999938964844,254.63775634765625,60.3442268371582,30.80611228942871,17.5548038482666,24.8953857421875,83.86487579345703,1634.0,22.604219436645508,58.20680618286133,121.01000213623048,55.195556640625,60.93999862670898,73.36842346191406,132.3257598876953,15.341236114501951
2015-10-28,57.9722785949707,45.16999816894531,253.34767150878903,61.05825424194336,31.07529640197754,19.25914764404297,24.38410758972168,81.7259521484375,1639.510009765625,22.845434188842773,59.18580627441406,120.0999984741211,55.55777740478516,59.54999923706055,74.64611053466797,131.80877685546875,15.85230827331543
2015-10-29,58.08016586303711,43.810001373291016,251.9028778076172,61.24091720581055,30.68647575378418,18.35016822814941,24.27398109436035,82.54219055175781,1634.3199462890625,22.67424774169922,59.457027435302734,126.16999816894533,55.58666610717773,60.25,74.30538940429688,131.1848602294922,15.735754013061523
